,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,18036,log1,432,189,95,84,411,365,29,25
1,16308,log0,432,174,36,122,411,358,13,43
2,18096,log1,434,191,95,86,412,367,30,25
3,16368,log0,434,176,36,124,412,360,14,43
4,18156,log1,435,192,96,86,412,367,30,25
5,16428,log0,434,176,36,124,412,360,14,43
6,18216,log1,436,193,96,87,414,369,30,25
7,16488,log0,436,177,36,125,414,362,15,44
8,18276,log1,437,194,96,88,562,370,30,25
9,16548,log0,437,178,36,126,562,363,15,45
10,18336,log1,437,194,96,88,416,372,30,25
11,16608,log0,437,178,36,126,416,366,15,48
12,18396,log1,439,195,97,88,417,373,30,25
13,16668,log0,439,179,36,127,417,367,15,49
14,18456,log1,440,196,97,89,564,374,30,25
15,16728,log0,440,180,36,128,564,368,15,49
16,16788,log0,441,181,36,129,418,370,15,49
17,18516,log1,440,196,97,89,418,376,30,27
18,18576,log1,440,196,97,89,418,376,30,27
19,16848,log0,441,181,36,129,419,372,15,49
20,18636,log1,443,197,98,89,567,377,30,27
21,16908,log0,443,182,37,129,419,372,15,49
22,18696,log1,443,197,98,89,567,377,30,27
23,16968,log0,444,183,38,129,419,372,15,49
24,18756,log1,443,197,98,89,567,377,30,27
25,17028,log0,444,183,38,129,419,372,15,49
26,18816,log1,446,198,99,89,571,380,30,27
27,17088,log0,444,183,38,129,571,374,15,49
28,18876,log1,447,199,100,89,423,381,30,27
29,17148,log0,444,183,38,129,571,374,15,49
30,18936,log1,447,199,100,89,573,383,31,27
31,17208,log0,444,183,38,129,424,375,15,49
32,18996,log1,447,199,100,89,574,384,31,27
33,17268,log0,444,183,38,129,574,376,15,49
34,19056,log1,450,200,101,89,575,386,31,27
35,17328,log0,450,184,38,129,575,378,15,49
36,19116,log1,450,200,101,89,576,388,31,27
37,17388,log0,450,184,38,129,576,380,15,49
38,19176,log1,451,201,101,90,577,389,31,27
39,17448,log0,451,185,38,130,578,382,15,49
40,19236,log1,452,202,102,90,427,390,31,27
41,17508,log0,452,186,38,131,579,384,15,49
42,19296,log1,452,202,102,90,427,390,31,27
43,17568,log0,452,186,38,131,579,384,15,49
44,19356,log1,452,202,102,90,427,390,31,27
45,17628,log0,454,187,38,132,429,386,15,49
46,19416,log1,452,202,102,90,430,392,31,27
47,17688,log0,454,187,38,132,430,388,15,49
48,19476,log1,455,203,103,90,431,394,31,27
49,17748,log0,455,188,38,133,431,390,15,49
50,19536,log1,456,204,104,90,583,395,31,27
51,17808,log0,456,189,38,134,583,391,15,49
52,19596,log1,458,206,105,91,584,397,31,27
53,17868,log0,458,191,38,136,584,393,15,49
54,19656,log1,459,207,105,92,433,398,31,27
55,17928,log0,459,192,38,137,433,394,15,49
56,19716,log1,460,208,105,93,587,401,31,27
57,17988,log0,460,193,38,138,587,397,15,49
58,19776,log1,461,209,105,94,587,401,31,27
59,18048,log0,461,194,38,139,587,397,15,49
60,19836,log1,461,209,105,94,587,401,31,27
61,18108,log0,461,194,38,139,437,400,15,49
62,19896,log1,463,210,105,95,438,402,31,27
63,18168,log0,463,195,38,140,438,402,15,49
64,19956,log1,464,211,106,95,591,403,31,27
65,18228,log0,464,196,38,141,591,403,15,49
66,20016,log1,465,212,106,96,440,406,31,27
67,18288,log0,465,197,38,142,440,406,15,49
68,20076,log1,465,212,106,96,593,407,31,27
69,18348,log0,465,197,38,142,593,407,15,49
70,20136,log1,467,213,107,96,442,410,31,27
71,18408,log0,467,198,38,143,442,410,15,49
72,20196,log1,468,214,107,97,595,411,31,27
73,18468,log0,468,199,38,144,595,411,15,49
74,20256,log1,468,214,107,97,596,412,31,27
75,18528,log0,468,199,38,144,596,412,15,49
76,20316,log1,469,215,108,97,445,413,31,27
77,18588,log0,469,200,38,145,445,413,15,49
78,20376,log1,470,216,108,98,446,415,31,27
79,18648,log0,470,201,38,146,446,415,15,49
80,20436,log1,471,217,109,98,599,416,31,27
81,18708,log0,471,202,38,146,447,417,15,49
82,20496,log1,472,218,110,98,599,416,31,27
83,18768,log0,472,203,39,146,600,418,15,49
84,20556,log1,473,219,110,99,449,419,31,27
85,18828,log0,473,204,39,147,449,421,15,49
86,20616,log1,474,220,111,99,450,421,31,27
87,18888,log0,474,205,39,148,450,423,15,49
88,20676,log1,476,221,111,100,603,422,31,27
89,18948,log0,474,205,39,148,450,423,15,49
90,20736,log1,476,221,111,100,451,423,31,27
