,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
0,118724,0,356.0,1768.0,1734.0,22.0,272.0,1.6899502,1.1298578,0.0021108026,-0.093096554,-0.8667146,0.6888734,2.7635484029343096,,,,,
1,20358,1,,,,,,1.6899525,1.1298517,0.0021037185,-0.09308127,-0.8667402,0.6888559,2.7635515369339982,2323.0,354.0,351.0,0.0,272.0
2,118824,0,358.0,1770.0,1736.0,22.0,273.0,1.6899551,1.1298528,0.002106239,-0.093086846,-0.8667293,0.68886346,2.7635509545928794,,,,,
3,20458,1,,,,,,1.6899502,1.1298451,0.002100143,-0.09308698,-0.8667192,0.68884563,2.7635322135688174,2325.0,356.0,353.0,0.0,273.0
4,118924,0,360.0,1772.0,1738.0,22.0,271.0,1.6899533,1.1298494,0.0021094426,-0.09315082,-0.8666178,0.6888809,2.763511708037927,,,,,
5,20558,1,,,,,,1.6899524,1.1298603,0.0021194536,-0.09313185,-0.86686665,0.68878603,2.763660461398143,2327.0,358.0,355.0,0.0,270.0
6,119024,0,362.0,1774.0,1740.0,22.0,272.0,1.689954,1.1298593,0.0021135292,-0.09309818,-0.8667279,0.6888643,2.763559758996725,,,,,
7,20658,1,,,,,,1.6899512,1.1298608,0.002104773,-0.093078926,-0.866734,0.6888512,2.763549874604951,2329.0,360.0,357.0,0.0,274.0
8,119124,0,364.0,1776.0,1742.0,22.0,273.0,1.6899621,1.1298543,0.0021127611,-0.09307986,-0.86672837,0.6888711,2.763551752773132,,,,,
9,20758,1,,,,,,1.689955,1.1298596,0.0021085301,-0.093066886,-0.86673933,0.6888744,2.7635524255427777,2331.0,362.0,359.0,0.0,271.0
10,119224,0,366.0,1778.0,1744.0,22.0,273.0,1.6899514,1.1298556,0.002105695,-0.093075,-0.8667291,0.68888044,2.7635472054004535,,,,,
11,20858,1,,,,,,1.6899505,1.1298592,0.0021162163,-0.09309905,-0.86657906,0.6887226,2.7634144632286097,2333.0,364.0,361.0,0.0,273.0
12,119324,0,368.0,1780.0,1746.0,22.0,271.0,1.6899521,1.1298652,0.0021071564,-0.09310067,-0.86673903,0.6888831,2.763578638855946,,,,,
13,20958,1,,,,,,1.6899543,1.1298546,0.0021099858,-0.093143724,-0.86661303,0.68886214,2.7635031674706445,2335.0,366.0,363.0,0.0,271.0
14,119424,0,370.0,1782.0,1748.0,22.0,274.0,1.689957,1.1298586,0.0021058123,-0.09308209,-0.8667251,0.68888074,2.763554713655455,,,,,
15,21058,1,,,,,,1.6899484,1.1298645,0.0021218501,-0.09307945,-0.86672705,0.6888764,2.763548102283679,2337.0,368.0,365.0,0.0,273.0
16,119524,0,372.0,1784.0,1750.0,22.0,273.0,1.6899084,1.1298095,0.0021267233,-0.09307188,-0.86675066,0.6888573,2.76348866025019,,,,,
17,21158,1,,,,,,1.6899567,1.129851,0.0021074421,-0.093098894,-0.8667286,0.6888772,2.763561125654041,2339.0,370.0,367.0,0.0,274.0
18,119624,0,374.0,1786.0,1752.0,22.0,273.0,1.6899661,1.1298497,0.0021024633,-0.09308399,-0.86672586,0.6888622,2.763552170913882,,,,,
19,21258,1,,,,,,1.6899574,1.1298511,0.002099581,-0.093343005,-0.8667296,0.68893486,2.7637361671008946,2341.0,372.0,369.0,0.0,274.0
20,119724,0,376.0,1788.0,1754.0,22.0,274.0,1.6899544,1.1298574,0.0021041138,-0.09307459,-0.86671215,0.68886507,2.7635345471518393,,,,,
21,21358,1,,,,,,1.6899562,1.1298631,0.0021143926,-0.09308317,-0.86671674,0.68886596,2.7635463050946556,2343.0,374.0,371.0,0.0,274.0
22,119824,0,378.0,1790.0,1756.0,22.0,274.0,1.6899575,1.1298538,0.0021029406,-0.09308345,-0.8667229,0.6888541,2.763545053763823,,,,,
23,21458,1,,,,,,1.6899583,1.1298535,0.0021046414,-0.09320561,-0.86652225,0.68879724,2.763464594461994,2345.0,376.0,373.0,0.0,275.0
24,119924,0,380.0,1792.0,1758.0,22.0,272.0,1.6899605,1.1298461,0.002106454,-0.09307488,-0.86673474,0.6888672,2.7635467518151606,,,,,
25,21558,1,,,,,,1.6899638,1.129849,0.0021060554,-0.09306918,-0.86673146,0.6888666,2.7635448097937267,2347.0,378.0,375.0,0.0,272.0
26,120024,0,382.0,1794.0,1760.0,22.0,273.0,1.6899525,1.1298633,0.002112227,-0.09311352,-0.86655706,0.6887365,2.7634166793739605,,,,,
27,21658,1,,,,,,1.689953,1.129857,0.0021033809,-0.09310754,-0.86657053,0.6887397,2.7634213001014785,2349.0,380.0,377.0,0.0,273.0
28,120124,0,384.0,1796.0,1762.0,22.0,271.0,1.6899605,1.1298635,0.0021084314,-0.0930713,-0.8667459,0.68885523,2.7635616337368716,,,,,
29,21758,1,,,,,,1.6899638,1.1298476,0.0021012286,-0.093070745,-0.86673236,0.6888681,2.763547121392068,2351.0,382.0,379.0,0.0,273.0
30,120224,0,386.0,1798.0,1764.0,22.0,274.0,1.689956,1.1298536,0.0021104536,-0.09313166,-0.8665503,0.6887509,2.763422730417152,,,,,
31,21858,1,,,,,,1.689957,1.1298621,0.002113701,-0.09307325,-0.8667394,0.688861,2.763554996738183,2353.0,384.0,381.0,0.0,273.0
32,120324,0,388.0,1800.0,1766.0,22.0,272.0,1.6899581,1.1298556,0.002101144,-0.0930832,-0.86674345,0.6888595,2.7635631052683474,,,,,
33,21958,1,,,,,,1.689954,1.129859,0.002100099,-0.09310698,-0.8665629,0.6887336,2.763416763010997,2355.0,386.0,383.0,0.0,270.0
34,120424,0,390.0,1802.0,1768.0,22.0,273.0,1.6899655,1.1298537,0.002101309,-0.09316577,-0.86670077,0.6886657,2.763540759348422,,,,,
35,22058,1,,,,,,1.6899468,1.1298629,0.0021085532,-0.093063995,-0.8667546,0.6888586,2.7635546914261964,2357.0,388.0,385.0,0.0,272.0
36,120524,0,392.0,1804.0,1770.0,22.0,272.0,1.6899532,1.1298637,0.0021137153,-0.093075514,-0.8667622,0.6888667,2.7635730598400996,,,,,
37,22158,1,,,,,,1.6899631,1.129853,0.0020974954,-0.0930716,-0.8667363,0.68886626,2.7635543900670068,2359.0,390.0,387.0,0.0,272.0
38,120624,0,394.0,1806.0,1772.0,22.0,272.0,1.6899604,1.1298563,0.0021109718,-0.093087606,-0.86672574,0.6888646,2.7635539115649013,,,,,
39,22258,1,,,,,,1.6899613,1.1298573,0.0021180867,-0.093072735,-0.86674243,0.6888555,2.7635537073277487,2361.0,392.0,389.0,0.0,270.0
40,120724,0,396.0,1808.0,1774.0,22.0,273.0,1.6899599,1.1298599,0.0021121253,-0.09308194,-0.86671776,0.68885654,2.763544592605153,,,,,
41,22358,1,,,,,,1.6899856,1.1298767,0.0021114235,-0.09313304,-0.8667163,0.6888168,2.7635955252919464,2363.0,394.0,391.0,0.0,271.0
42,120824,0,398.0,1810.0,1776.0,22.0,274.0,1.6897901,1.1298748,0.0025197153,-0.09307468,-0.8667387,0.68884903,2.763353093763586,,,,,
43,22458,1,,,,,,1.6896278,1.129842,0.003222314,-0.09314289,-0.8668579,0.6888073,2.763170020491676,2365.0,396.0,393.0,0.0,273.0
44,120924,0,400.0,1812.0,1777.0,22.0,273.0,1.6879761,1.1295786,0.011173889,-0.09306741,-0.86674935,0.68886095,2.759837093551002,,,,,
45,22558,1,,,,,,1.6869234,1.1294404,0.0148342475,-0.09307535,-0.86674976,0.6888704,2.758168895346893,2367.0,398.0,395.0,0.0,270.0
46,121024,0,402.0,1814.0,1779.0,22.0,270.0,1.6820287,1.1268575,0.033785924,-0.092998065,-0.8668722,0.688822,2.7485905612923616,,,,,
47,22658,1,,,,,,1.6812328,1.1265204,0.036703717,-0.093026765,-0.866699,0.68868524,2.7469984365015474,2369.0,400.0,397.0,0.0,269.0
48,121124,0,404.0,1816.0,1781.0,22.0,270.0,1.6735709,1.1232316,0.065075085,-0.09320804,-0.86674374,0.6887877,2.7332265825394457,,,,,
49,22758,1,,,,,,1.6726747,1.1229438,0.068147115,-0.09307192,-0.8667401,0.68885195,2.7316620227596937,2371.0,402.0,399.0,0.0,270.0
50,121224,0,406.0,1818.0,1783.0,22.0,272.0,1.66481,1.121152,0.0919305,-0.09308525,-0.86672753,0.688858,2.719960111154037,,,,,
51,22858,1,,,,,,1.663997,1.1210976,0.09393694,-0.09314944,-0.8668522,0.6887965,2.7190745276182153,2373.0,404.0,401.0,0.0,271.0
