,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,22533,log1,366,202,89,104,319,204,89,107
1,18388,log0,366,158,50,100,319,160,45,108
2,22593,log1,367,203,89,105,320,205,90,107
3,18448,log0,367,159,50,101,320,161,45,109
4,18508,log0,368,160,51,101,321,162,46,109
5,22653,log1,368,204,90,105,321,206,90,108
6,22713,log1,368,204,90,105,321,206,90,108
7,18568,log0,368,160,51,101,321,162,46,109
8,22773,log1,368,204,90,105,322,207,91,108
9,18628,log0,368,160,51,101,322,163,46,110
10,22833,log1,370,205,91,105,323,208,91,109
11,18688,log0,370,161,51,102,323,164,46,111
12,22893,log1,371,206,91,106,323,208,91,109
13,18748,log0,371,162,52,102,323,164,46,111
14,22953,log1,372,207,92,106,324,209,92,109
15,18808,log0,372,163,52,103,324,165,47,111
16,23013,log1,372,207,92,106,325,210,92,110
17,18868,log0,372,163,52,103,325,166,47,112
18,23073,log1,373,208,92,107,326,211,93,110
19,18928,log0,373,164,52,104,326,167,47,113
20,23133,log1,374,209,93,107,326,211,93,110
21,18988,log0,374,165,53,104,326,167,47,113
22,19048,log0,374,165,53,104,327,168,48,113
23,23193,log1,374,209,93,107,327,212,93,111
24,23253,log1,375,210,93,108,328,213,94,111
25,19108,log0,375,166,53,105,328,169,48,114
26,23313,log1,376,211,94,108,328,213,94,111
27,19168,log0,376,167,53,106,328,169,48,114
28,23373,log1,376,211,94,108,328,213,94,111
29,19228,log0,377,168,54,106,328,169,48,114
30,23433,log1,377,212,94,109,328,213,94,111
31,19288,log0,377,168,54,106,328,169,48,114
32,23493,log1,378,213,95,109,331,214,94,112
33,19348,log0,378,169,54,107,331,170,48,115
34,23553,log1,379,214,95,110,331,214,94,112
35,19408,log0,379,170,54,108,331,170,48,115
36,19468,log0,379,170,54,108,332,171,48,116
37,23613,log1,379,214,95,110,332,215,95,112
38,19528,log0,380,171,55,108,333,172,49,116
39,23673,log1,380,215,96,110,333,216,95,113
40,23733,log1,381,216,96,111,333,216,95,113
41,19588,log0,381,172,55,109,333,172,49,116
42,23793,log1,381,216,96,111,334,217,96,113
43,19648,log0,381,172,55,109,334,173,49,117
44,23853,log1,382,217,97,111,335,218,96,114
45,19708,log0,382,173,55,110,335,174,49,118
46,23913,log1,382,217,97,111,335,218,96,114
47,19768,log0,383,174,56,110,335,174,49,118
48,19828,log0,384,175,56,111,336,175,50,118
49,23973,log1,384,218,98,111,336,219,97,114
50,19888,log0,384,175,56,111,336,175,50,118
51,24033,log1,384,218,98,111,336,219,97,114
52,19948,log0,384,175,56,111,336,175,50,118
53,24093,log1,384,218,98,111,336,219,97,114
54,24153,log1,386,219,99,111,338,220,98,114
55,20008,log0,384,175,56,111,338,176,50,119
56,24213,log1,387,220,99,112,339,221,98,115
57,20068,log0,387,176,56,112,339,177,51,119
58,20128,log0,387,176,56,112,340,178,51,120
59,24273,log1,387,220,99,112,340,222,99,115
60,24333,log1,388,221,100,112,341,223,99,116
61,20188,log0,388,177,56,113,341,179,51,121
62,24393,log1,389,222,100,113,342,224,100,116
63,20248,log0,389,178,57,113,342,180,52,121
64,24453,log1,390,223,101,113,342,224,100,116
65,20308,log0,390,179,57,114,342,180,52,121
66,20368,log0,390,179,57,114,343,181,52,122
67,24513,log1,390,223,101,113,343,225,100,117
68,20428,log0,390,179,57,114,343,181,52,122
69,24573,log1,390,223,101,113,343,225,100,117
70,24633,log1,392,224,102,113,344,226,101,117
71,20488,log0,392,180,58,114,344,182,52,123
72,24693,log1,393,225,102,114,345,227,101,118
73,20548,log0,393,181,58,115,345,183,53,123
74,24753,log1,393,225,102,114,346,228,102,118
75,20608,log0,393,181,58,115,346,184,53,124
76,24813,log1,395,226,102,115,347,229,102,119
77,20668,log0,393,181,58,115,347,185,53,125
78,24873,log1,395,226,102,115,347,229,102,119
79,20729,log0,393,181,58,115,347,185,53,125
80,24933,log1,396,227,102,116,347,229,102,119
81,20788,log0,396,182,58,116,347,185,53,125
82,20848,log0,397,183,58,117,349,186,53,126
83,24993,log1,397,228,102,117,347,229,102,119
84,20908,log0,398,184,59,117,350,187,53,127
85,25053,log1,398,229,103,117,350,230,103,119
86,20968,log0,399,185,59,118,350,187,53,127
87,25113,log1,399,230,103,118,351,231,103,120
88,21028,log0,400,186,59,119,350,187,53,127
89,25173,log1,400,231,104,118,351,231,103,120
90,21088,log0,400,186,59,119,352,188,53,128
91,25233,log1,400,231,104,118,352,232,104,120
92,25293,log1,400,231,104,118,352,232,104,120
93,21148,log0,400,186,59,119,352,188,53,128
94,21208,log0,400,186,59,119,352,188,53,128
95,25353,log1,400,231,104,118,352,232,104,120
96,25413,log1,400,231,104,118,352,232,104,120
97,21268,log0,400,186,59,119,352,188,53,128
98,21328,log0,400,186,59,119,355,189,53,129
99,25473,log1,400,231,104,118,355,233,104,121
100,21388,log0,400,186,59,119,356,190,53,130
101,25533,log1,400,231,104,118,356,234,105,121
102,21448,log0,405,187,59,120,356,190,53,130
103,25593,log1,405,232,104,118,356,234,105,121
104,25653,log1,406,233,105,118,357,235,105,122
105,21508,log0,406,188,59,121,357,191,54,130
106,25713,log1,407,234,105,119,358,236,106,122
107,21568,log0,407,189,60,121,358,192,54,131
108,25773,log1,407,234,105,119,358,236,106,122
109,21628,log0,407,189,60,121,358,192,54,131
110,21688,log0,407,189,60,121,358,192,54,131
111,25833,log1,407,234,105,119,358,236,106,122
112,21748,log0,409,190,60,122,358,192,54,131
113,25893,log1,409,235,105,120,360,237,107,122
114,25953,log1,410,236,106,120,361,238,107,123
115,21808,log0,410,191,61,122,361,193,54,132
116,26013,log1,411,237,106,121,361,238,107,123
117,21868,log0,411,192,61,123,361,193,54,132
118,21928,log0,411,192,61,123,362,194,54,133
119,26073,log1,411,237,106,121,362,239,108,123
120,21988,log0,412,193,61,124,363,195,55,133
121,26133,log1,412,238,106,122,363,240,108,124
122,22048,log0,413,194,62,124,364,196,55,134
123,26193,log1,413,239,106,123,364,241,109,124
124,22108,log0,413,194,62,124,365,197,55,135
125,26253,log1,413,239,106,123,365,242,109,125
126,22168,log0,414,195,62,125,365,197,55,135
127,26313,log1,414,240,107,123,365,242,109,125
128,26373,log1,415,241,107,124,365,242,109,125
129,22228,log0,415,196,62,126,365,197,55,135
130,26433,log1,415,241,107,124,367,243,109,126
131,22288,log0,415,196,62,126,367,198,55,136
132,22348,log0,415,196,62,126,367,198,55,136
133,26493,log1,415,241,107,124,367,243,109,126
134,22408,log0,415,196,62,126,368,199,55,137
135,26553,log1,417,242,107,125,368,244,110,126
136,26613,log1,418,243,108,125,369,245,110,127
137,22468,log0,418,197,62,127,369,200,56,137
138,22528,log0,418,197,62,127,369,200,56,137
139,26673,log1,419,244,108,126,369,245,110,127
140,22588,log0,418,197,62,127,370,201,56,138
141,26733,log1,419,244,108,126,370,246,111,127
142,26793,log1,419,244,108,126,371,247,111,128
143,22648,log0,418,197,62,127,371,202,56,139
144,22708,log0,421,198,62,128,372,203,57,139
145,26853,log1,421,245,108,127,372,248,112,128
146,22768,log0,422,199,63,128,372,203,57,139
147,26913,log1,422,246,109,127,372,248,112,128
148,22828,log0,422,199,63,128,373,204,57,140
149,26973,log1,422,246,109,127,373,249,112,129
150,27033,log1,422,246,109,127,374,250,113,129
151,22888,log0,422,199,63,128,374,205,57,141
152,22948,log0,422,199,63,128,374,205,57,141
153,27093,log1,424,247,110,127,374,250,113,129
154,27153,log1,424,247,110,127,374,250,113,129
155,23008,log0,422,199,63,128,374,205,57,141
156,23068,log0,426,200,63,128,374,205,57,141
157,27213,log1,426,248,111,127,374,250,113,129
158,23128,log0,426,200,63,128,377,206,57,142
159,27273,log1,426,248,111,127,374,250,113,129
160,23188,log0,427,201,63,129,378,207,58,142
161,27333,log1,427,249,111,128,378,251,113,129
162,27393,log1,427,249,111,128,379,252,113,130
163,23248,log0,428,202,64,129,379,208,58,143
164,23308,log0,429,203,64,130,379,208,58,143
165,27453,log1,429,250,111,129,379,252,113,130
166,23368,log0,429,203,64,130,380,209,58,144
167,27513,log1,429,250,111,129,380,253,114,130
168,23428,log0,430,204,64,131,381,210,59,144
169,27573,log1,430,251,112,129,381,254,114,131
170,23488,log0,431,205,65,131,382,211,59,145
171,27633,log1,431,252,112,130,382,255,114,132
172,27693,log1,431,252,112,130,383,256,114,133
173,23548,log0,431,205,65,131,383,212,59,146
174,23608,log0,431,205,65,131,384,213,60,146
175,27753,log1,431,252,112,130,384,257,115,133
176,27813,log1,433,253,112,131,385,258,115,134
177,23668,log0,433,206,65,132,385,214,60,147
178,23728,log0,434,207,66,132,385,214,60,147
179,27873,log1,434,254,113,131,385,258,115,134
180,23788,log0,434,207,66,132,386,215,60,148
181,27933,log1,434,254,113,131,386,259,115,135
182,23848,log0,435,208,66,133,386,215,60,148
183,27993,log1,435,255,113,132,386,259,115,135
184,23908,log0,435,208,66,133,386,215,60,148
185,28053,log1,435,255,113,132,386,259,115,135
186,23968,log0,437,209,67,133,388,216,60,149
187,28113,log1,437,256,113,133,388,260,116,135
188,24028,log0,438,210,67,134,389,217,60,150
189,28173,log1,438,257,114,133,389,261,116,136
190,24088,log0,438,210,67,134,390,218,61,150
191,28233,log1,438,257,114,133,390,262,117,136
192,24148,log0,440,211,68,134,390,218,61,150
193,28293,log1,438,257,114,133,390,262,117,136
194,24208,log0,440,211,68,134,390,218,61,150
195,28353,log1,438,257,114,133,390,262,117,136
196,24268,log0,440,211,68,134,392,219,61,151
197,28413,log1,438,257,114,133,392,263,118,136
198,28473,log1,438,257,114,133,392,263,118,136
199,24328,log0,440,211,68,134,392,219,61,151
200,24388,log0,440,211,68,134,392,219,61,151
201,28533,log1,438,257,114,133,392,263,118,136
202,24448,log0,443,212,69,134,394,220,61,152
203,28593,log1,443,258,114,133,394,264,119,136
204,24508,log0,444,213,69,135,395,221,61,153
205,28653,log1,444,259,115,133,395,265,119,137
206,24568,log0,444,213,69,135,396,222,62,153
207,28713,log1,445,260,115,134,396,266,120,137
208,28773,log1,445,260,115,134,397,267,120,138
209,24628,log0,445,214,69,136,397,223,62,154
210,24688,log0,446,215,69,136,397,223,62,154
211,28833,log1,446,261,116,134,397,267,120,138
212,24748,log0,447,216,69,137,398,224,62,155
213,28893,log1,447,262,116,135,398,268,121,138
214,24808,log0,447,216,69,137,399,225,63,155
215,28953,log1,447,262,116,135,399,269,121,139
216,24868,log0,448,217,69,138,400,226,63,156
