,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,18423,log1,400,190,92,83,15697,375,30,30
1,20711,log0,400,228,49,160,15697,454,25,198
2,18483,log1,401,191,93,83,428,376,30,30
3,20771,log0,401,229,50,160,428,455,26,198
4,18543,log1,401,191,93,83,15699,378,30,32
5,20831,log0,401,229,50,160,15699,457,26,200
6,18603,log1,402,192,94,83,15699,378,30,32
7,20891,log0,402,230,50,161,15699,457,26,200
8,18663,log1,403,193,95,83,431,380,31,33
9,20951,log0,403,231,50,161,431,459,26,202
10,18723,log1,405,195,96,84,15703,382,31,33
11,21011,log0,405,233,50,163,15703,460,26,203
12,18783,log1,405,195,96,84,432,383,31,33
13,21071,log0,405,233,50,163,433,462,27,204
14,18843,log1,406,196,97,84,432,383,31,33
15,21131,log0,406,234,50,164,15705,463,27,205
16,18903,log1,406,196,97,84,15706,385,32,33
17,21191,log0,406,234,50,164,15705,463,27,205
18,18963,log1,408,197,98,84,15706,385,32,33
19,21251,log0,408,235,50,165,15707,464,27,206
20,19023,log1,409,198,99,84,15708,387,32,33
21,21311,log0,409,236,51,165,15708,466,27,208
22,19083,log1,410,199,99,85,438,389,32,34
23,21371,log0,410,237,51,166,438,468,27,210
24,19143,log1,411,200,100,85,15709,390,32,35
25,21431,log0,411,238,51,167,15709,469,27,211
26,19203,log1,412,201,100,86,15711,393,33,36
27,21491,log0,412,239,51,168,15711,472,28,212
28,19263,log1,413,202,101,86,15711,393,33,36
29,21551,log0,413,240,51,169,15711,472,28,212
30,19323,log1,414,203,101,87,15713,396,33,36
31,21611,log0,414,241,51,170,15713,475,28,212
32,19383,log1,416,205,102,88,15713,396,33,36
33,21672,log0,416,243,52,171,15714,476,28,212
34,19443,log1,416,205,102,88,443,398,33,36
35,21731,log0,416,243,52,171,443,477,28,212
36,19503,log1,418,206,102,89,443,398,33,36
37,21791,log0,418,245,52,173,15715,479,28,214
38,19563,log1,419,207,103,89,445,399,34,36
39,21851,log0,419,246,52,174,445,480,28,215
40,19623,log1,420,208,104,89,15717,401,35,36
41,21911,log0,420,247,52,175,15717,482,28,217
42,19683,log1,420,208,104,89,447,402,35,36
43,21971,log0,420,247,52,175,447,483,28,218
44,19743,log1,420,208,104,89,447,402,35,36
45,22031,log0,420,247,52,175,447,483,28,218
46,19803,log1,420,208,104,89,447,402,35,36
47,22091,log0,420,247,52,175,447,483,28,218
48,19863,log1,423,209,105,89,15720,404,36,36
49,22151,log0,423,248,52,176,15720,485,28,220
50,19923,log1,424,210,105,90,15721,406,36,36
51,22211,log0,424,249,52,177,15721,487,28,222
52,19983,log1,424,210,105,90,451,407,36,36
53,22271,log0,424,249,52,177,451,488,28,223
54,20043,log1,426,212,106,91,15723,409,36,36
55,22331,log0,426,250,52,178,15723,490,28,225
56,20103,log1,426,212,106,91,15724,411,36,36
57,22391,log0,426,250,52,178,15724,492,28,227
58,20163,log1,428,213,107,91,15725,413,36,36
59,22451,log0,428,251,52,179,15725,494,28,229
60,20223,log1,428,213,107,91,15726,415,36,36
61,22511,log0,428,251,52,179,15726,496,28,231
62,20283,log1,428,213,107,91,15726,415,36,36
63,22571,log0,428,251,52,179,15726,496,28,231
64,20343,log1,430,214,108,91,15727,416,36,36
65,22631,log0,430,252,52,180,15728,499,28,234
66,20403,log1,430,214,108,91,15727,416,36,36
67,22691,log0,431,253,52,181,15728,499,28,234
68,20463,log1,432,215,108,92,458,417,36,36
69,22751,log0,432,254,52,182,15728,499,28,234
70,20523,log1,434,217,109,93,459,418,36,37
71,22811,log0,434,256,53,183,459,500,28,235
72,20583,log1,434,217,109,93,15732,419,36,38
73,22871,log0,434,256,53,183,15732,501,28,236
74,20643,log1,434,217,109,93,462,420,36,39
75,22931,log0,435,257,54,183,462,502,28,237
76,20703,log1,436,218,109,94,462,420,36,39
77,22991,log0,436,258,54,184,462,502,28,237
78,20763,log1,437,219,110,94,464,421,36,40
79,23051,log0,437,259,55,184,464,503,28,238
80,20823,log1,437,219,110,94,464,421,36,40
81,23111,log0,438,260,55,185,465,505,28,240
82,20883,log1,437,219,110,94,466,422,37,40
83,23171,log0,438,260,55,185,466,506,29,240
84,20943,log1,440,220,111,94,15737,423,37,40
85,23231,log0,440,261,55,186,15737,507,29,240
86,23291,log0,441,262,55,187,15738,508,29,240
87,21003,log1,441,221,112,94,15738,424,37,40
88,21063,log1,442,222,112,95,469,427,37,40
89,23351,log0,442,263,55,188,469,511,29,240
90,21123,log1,443,223,112,96,470,429,37,40
91,23411,log0,443,264,55,189,470,513,29,240
92,21183,log1,444,224,113,96,470,429,37,40
93,23471,log0,444,265,55,189,470,513,29,240
94,21243,log1,444,224,113,96,15743,432,37,40
95,23531,log0,444,265,55,189,472,517,29,240
96,21303,log1,444,224,113,96,472,433,37,40
97,23591,log0,444,265,55,189,15744,518,29,240
98,21363,log1,444,224,113,96,15745,435,37,41
99,23651,log0,444,265,55,189,15745,520,29,240
100,21423,log1,447,225,114,96,15746,437,37,43
101,23711,log0,447,266,55,190,15746,522,29,240
102,21483,log1,447,225,114,96,15746,437,37,43
103,23771,log0,448,267,55,191,476,523,29,240
104,21543,log1,450,226,114,97,15747,438,37,44
105,23831,log0,450,269,55,193,15747,524,29,240
106,21603,log1,451,227,115,97,15747,438,37,44
107,23891,log0,451,270,55,194,477,525,29,240
108,21663,log1,451,227,115,97,478,440,37,46
109,23951,log0,451,270,55,194,478,527,29,240
110,24011,log0,453,271,55,195,479,529,29,240
111,21723,log1,453,228,116,97,479,442,38,47
112,21783,log1,454,229,116,98,480,444,38,47
113,24071,log0,454,272,55,196,480,531,29,240
114,21843,log1,455,230,117,98,482,446,38,49
115,24131,log0,455,273,55,197,482,533,29,242
116,21903,log1,456,231,118,98,15753,447,38,50
117,24191,log0,456,274,55,198,482,533,29,242
118,21963,log1,457,232,119,98,15754,449,39,50
119,24251,log0,456,274,55,198,15754,535,29,244
120,22023,log1,458,233,119,99,484,450,39,50
121,24311,log0,458,275,56,198,484,536,30,244
122,22083,log1,459,234,120,99,15756,453,39,50
123,24371,log0,459,276,57,198,15756,539,30,244
124,22143,log1,459,234,120,99,486,454,39,50
125,24431,log0,459,276,57,198,486,540,30,244
126,22203,log1,461,235,121,99,15757,455,39,50
127,24491,log0,461,277,57,199,15757,541,30,244
128,22263,log1,462,236,121,100,15759,458,39,50
129,24551,log0,462,278,57,200,15759,543,30,244
130,22323,log1,462,236,121,100,15760,460,39,50
131,24611,log0,462,278,57,200,15760,545,30,244
132,22383,log1,464,237,122,100,15760,460,39,50
133,24671,log0,464,279,57,201,15760,545,30,244
134,22443,log1,465,238,123,100,491,462,39,50
135,24731,log0,465,280,57,202,491,547,30,244
136,22503,log1,466,239,123,101,15763,464,39,50
137,24791,log0,466,281,57,203,15763,549,30,244
138,22563,log1,467,240,124,101,15763,464,39,50
139,24852,log0,467,282,57,204,15763,549,30,244
140,22623,log1,468,241,124,102,493,465,39,50
141,24911,log0,468,283,57,205,493,550,30,244
142,22683,log1,469,242,125,102,15766,469,39,52
143,24971,log0,469,284,58,205,15766,554,30,246
144,22743,log1,471,244,125,104,15766,469,39,52
145,25031,log0,471,286,58,207,15766,554,30,246
146,22803,log1,472,245,125,105,15767,471,40,52
147,25091,log0,472,287,58,208,15767,556,30,248
148,22863,log1,472,245,125,105,15767,471,40,52
149,25151,log0,472,287,58,208,498,559,30,251
150,22923,log1,472,245,125,105,15769,473,40,52
151,25211,log0,474,288,58,209,15769,560,30,252
152,22983,log1,475,246,125,106,500,474,40,52
153,25271,log0,475,289,58,210,500,562,30,254
154,23043,log1,476,247,126,106,501,475,41,52
155,25331,log0,476,290,59,210,501,563,31,254
156,23103,log1,477,248,126,107,15773,478,41,52
157,25392,log0,477,291,59,211,15773,566,31,254
158,23163,log1,479,250,127,108,15773,478,41,52
159,25451,log0,479,293,60,212,15773,566,31,254
160,23223,log1,479,250,127,108,15773,478,41,52
161,25511,log0,479,293,60,212,504,567,31,254
162,23284,log1,479,250,127,108,15773,478,41,52
163,25571,log0,481,295,60,214,505,568,32,254
164,23343,log1,482,251,128,108,15777,481,41,52
165,25631,log0,482,296,60,215,15777,571,32,254
166,23403,log1,483,252,128,109,507,482,41,52
167,25691,log0,483,297,60,216,507,572,32,254
168,23463,log1,484,253,129,109,15779,484,41,52
169,25751,log0,484,298,60,217,15779,574,32,254
170,23523,log1,485,254,129,110,509,486,41,53
171,25811,log0,485,299,60,218,509,576,32,255
172,23583,log1,485,254,129,110,15781,487,41,54
173,25871,log0,485,299,60,218,510,578,32,257
174,23643,log1,485,254,129,110,15783,490,41,57
175,25931,log0,485,299,60,218,15783,581,32,260
176,23703,log1,485,254,129,110,512,491,42,57
177,25991,log0,485,299,60,218,512,582,32,261
178,23763,log1,485,254,129,110,513,492,42,58
179,26051,log0,488,300,60,219,512,582,32,261
180,23823,log1,489,255,130,110,15786,494,42,60
181,26111,log0,488,300,60,219,514,583,32,262
182,26171,log0,490,301,60,220,15787,585,32,264
183,23883,log1,490,256,131,110,15787,496,43,60
184,23943,log1,491,257,131,111,517,498,44,60
185,26231,log0,491,302,60,221,517,587,32,266
186,24003,log1,491,257,131,111,15788,499,44,60
187,26291,log0,493,303,60,222,15788,588,32,267
188,24063,log1,494,258,132,111,15788,499,44,60
189,26351,log0,494,304,60,223,518,589,32,268
190,24123,log1,494,258,132,111,15788,499,44,60
191,26411,log0,494,304,60,223,518,589,32,268
192,24183,log1,496,259,133,111,521,501,44,60
193,26472,log0,496,305,61,223,521,591,33,269
194,24243,log1,497,260,134,111,15792,502,44,60
195,26531,log0,497,306,61,224,521,591,33,269
196,24303,log1,498,261,134,112,522,503,44,60
197,26591,log0,498,307,61,225,522,592,33,270
198,24363,log1,499,262,134,113,523,504,44,61
199,26651,log0,499,308,61,226,523,593,33,271
200,24423,log1,500,263,134,114,15795,505,44,62
201,26711,log0,500,309,61,227,15795,594,33,272
202,24483,log1,501,264,135,114,525,507,45,63
203,26771,log0,501,310,61,228,525,596,33,274
204,24543,log1,501,264,135,114,526,508,45,64
205,26831,log0,501,310,61,228,526,597,33,275
206,24603,log1,501,264,135,114,527,509,46,64
207,26891,log0,501,310,61,228,15799,599,33,277
208,24663,log1,501,264,135,114,527,509,46,64
209,26951,log0,505,311,61,229,15800,600,33,278
210,24723,log1,506,265,136,114,530,510,47,64
211,27011,log0,506,312,61,230,530,601,34,278
212,24783,log1,506,265,136,114,531,511,47,65
213,27071,log0,507,313,61,231,531,602,34,279
214,24843,log1,508,267,137,115,15804,513,48,65
215,27131,log0,508,314,61,232,15804,604,34,281
216,24903,log1,508,267,137,115,15804,513,48,65
217,27191,log0,508,314,61,232,15804,604,34,281
218,24963,log1,510,268,138,115,534,514,48,65
219,27251,log0,510,315,61,233,534,605,34,282
220,25023,log1,511,269,139,115,535,516,48,65
221,27311,log0,511,316,62,233,535,607,35,283
222,25083,log1,511,269,139,115,536,518,48,65
223,27371,log0,511,316,62,233,536,609,35,283
224,25143,log1,512,270,139,116,15808,519,48,65
225,27431,log0,512,317,62,234,15808,610,35,283
226,25203,log1,513,271,140,116,538,521,48,65
227,27491,log0,513,318,63,234,538,612,36,283
228,25263,log1,515,272,141,116,539,524,48,65
229,27551,log0,515,319,63,235,539,615,36,283
230,27611,log0,516,320,63,236,15812,617,36,283
231,25383,log1,518,275,142,118,541,527,49,67
232,27671,log0,518,322,63,238,541,618,36,283
233,25443,log1,518,275,142,118,542,528,49,68
234,27731,log0,518,322,63,238,542,619,36,283
235,25503,log1,519,276,142,119,543,530,50,69
236,27791,log0,519,323,63,239,543,621,37,283
237,25563,log1,520,277,143,119,15816,531,50,69
238,27851,log0,520,324,63,240,15816,622,37,283
239,25623,log1,521,278,143,120,15817,533,50,69
240,27912,log0,521,325,64,240,15817,624,37,283
241,25683,log1,522,279,143,121,545,535,50,69
242,27971,log0,522,326,64,241,545,626,37,283
243,25743,log1,524,280,143,122,15820,536,50,69
244,28031,log0,524,328,64,243,15820,627,37,283
245,25803,log1,524,280,143,122,547,539,50,69
246,28091,log0,524,328,64,243,547,630,37,283
247,25863,log1,525,281,144,122,547,539,50,69
248,28151,log0,526,330,64,245,547,630,37,283
249,25923,log1,526,282,144,123,15822,541,51,69
250,28211,log0,527,331,64,246,15822,632,37,285
251,25983,log1,526,282,144,123,15822,541,51,69
252,28271,log0,527,331,64,246,550,633,37,286
253,28331,log0,527,331,64,246,552,636,37,289
254,26044,log1,526,282,144,123,552,544,51,69
255,26103,log1,526,282,144,123,15825,545,51,69
256,28391,log0,527,331,64,246,15825,637,37,290
257,26163,log1,530,283,145,123,15826,546,51,69
258,28451,log0,530,332,64,247,15826,638,37,291
259,26223,log1,531,284,145,124,15827,548,51,69
260,28511,log0,531,333,64,248,15827,640,37,293
261,26283,log1,532,285,145,125,555,549,51,69
262,28571,log0,532,334,64,249,15829,643,38,294
263,26343,log1,533,286,146,125,557,550,52,69
264,28631,log0,532,334,64,249,15829,643,38,294
265,26403,log1,533,286,146,125,557,550,52,69
266,28691,log0,532,334,64,249,15829,643,38,294
267,26463,log1,533,286,146,125,15831,552,52,71
268,28751,log0,532,334,64,249,15831,645,38,294
269,26523,log1,533,286,146,125,15832,554,53,71
270,28812,log0,532,334,64,249,15832,647,38,294
271,26583,log1,536,287,147,125,560,555,53,71
272,28871,log0,536,335,65,249,15833,649,38,294
273,26643,log1,536,287,147,125,562,558,53,72
274,28931,log0,536,335,65,249,562,651,38,295
275,26703,log1,538,288,148,125,15835,559,53,73
276,28991,log0,538,336,66,249,15835,652,38,296
277,26763,log1,539,289,149,125,564,562,54,73
278,29051,log0,539,337,67,249,564,655,39,296
279,26823,log1,540,290,150,125,565,563,54,74
280,29111,log0,540,338,68,249,565,656,39,297
281,26883,log1,540,290,150,125,15838,564,54,75
282,29171,log0,540,338,68,249,15838,657,39,298
283,26943,log1,540,290,150,125,567,565,54,76
284,29231,log0,540,338,68,249,567,658,39,299
285,27003,log1,543,291,150,126,569,567,55,77
286,29291,log0,543,339,68,250,569,661,39,302
287,27063,log1,544,292,151,126,15841,568,55,78
288,29351,log0,543,339,68,250,15841,662,39,303
289,27123,log1,545,293,151,127,571,569,55,79
290,29411,log0,545,340,68,251,571,663,39,304
291,27183,log1,545,293,151,127,15843,570,55,80
292,29471,log0,545,340,68,251,15843,664,39,305
293,27243,log1,545,293,151,127,15844,571,55,81
294,29531,log0,545,340,68,251,15843,664,39,305
295,27303,log1,545,293,151,127,15845,573,56,81
296,29591,log0,545,340,68,251,15845,666,39,307
297,27363,log1,550,294,152,127,575,574,56,81
298,29651,log0,550,341,68,252,575,667,39,308
299,27423,log1,550,294,152,127,15846,575,56,81
300,29711,log0,551,342,68,253,15846,668,39,309
301,27483,log1,552,295,152,128,577,576,56,81
302,29771,log0,552,343,68,254,577,670,39,311
303,27543,log1,553,296,153,128,15848,577,56,81
304,29831,log0,553,344,68,255,15848,671,39,312
305,27603,log1,554,297,153,129,15850,579,56,81
306,29891,log0,554,345,68,256,15850,673,39,314
307,27663,log1,555,298,154,129,15851,580,56,81
308,29951,log0,555,346,69,256,15851,674,39,315
309,27723,log1,556,299,154,130,15851,580,56,81
310,30011,log0,556,347,69,257,15851,674,39,315
311,27783,log1,556,299,154,130,581,581,56,81
312,30071,log0,556,347,69,257,15851,674,39,315
313,27843,log1,558,300,154,131,15853,582,56,81
314,30131,log0,558,348,69,258,15854,677,40,316
315,27903,log1,558,300,154,131,583,583,56,81
316,30191,log0,558,348,69,258,583,678,40,316
