,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,13602,log1,352,152,82,62,5503,300,33,48
1,15936,log0,352,177,40,123,5503,346,32,133
2,13662,log1,353,153,83,62,5504,302,33,48
3,15996,log0,353,178,40,124,5504,348,32,133
4,13722,log1,354,154,83,63,385,303,33,48
5,16056,log0,354,179,40,125,385,349,32,133
6,13782,log1,355,155,84,63,386,304,33,49
7,16116,log0,355,180,41,125,386,350,33,133
8,13842,log1,356,156,84,64,5506,305,33,50
9,16176,log0,356,181,41,126,5506,351,33,133
10,16236,log0,356,181,41,126,388,354,33,133
11,13902,log1,356,156,84,64,5507,307,34,50
12,13962,log1,356,156,84,64,389,308,34,50
13,16296,log0,357,182,42,126,389,355,33,134
14,14022,log1,356,156,84,64,5509,309,34,50
15,16356,log0,357,182,42,126,5509,356,33,135
16,14082,log1,356,156,84,64,391,311,34,50
17,16416,log0,357,182,42,126,391,358,34,136
18,16476,log0,357,182,42,126,392,360,34,136
19,14142,log1,356,156,84,64,392,313,34,50
20,14202,log1,361,157,85,64,392,313,34,50
21,16536,log0,361,183,42,126,393,361,34,137
22,14262,log1,361,157,85,64,5513,317,34,54
23,16596,log0,361,183,42,126,5513,363,34,139
24,14322,log1,363,159,85,66,5513,317,34,54
25,16656,log0,363,185,43,127,5513,363,34,139
26,16716,log0,364,186,44,127,5514,365,34,141
27,14382,log1,364,160,86,66,5514,319,35,54
28,14442,log1,364,160,86,66,5515,321,35,54
29,16776,log0,364,186,44,127,5515,367,34,143
30,14502,log1,366,161,87,66,398,322,35,54
31,16836,log0,366,187,44,128,398,368,34,144
32,14562,log1,367,162,87,67,399,324,35,54
33,16896,log0,367,188,44,129,399,370,34,146
34,16956,log0,367,188,44,129,5518,371,34,147
35,14622,log1,367,162,87,67,5518,325,35,54
36,17016,log0,368,189,44,130,401,374,34,150
37,14682,log1,368,163,88,67,401,328,35,54
38,14742,log1,369,164,88,68,5520,329,35,54
39,17076,log0,369,190,44,131,5520,375,34,151
40,14802,log1,370,165,88,69,5522,332,35,56
41,17136,log0,370,191,45,131,5522,378,35,153
42,14862,log1,371,166,89,69,5523,333,35,57
43,17196,log0,371,192,46,131,5523,379,35,154
44,14922,log1,371,166,89,69,404,334,36,57
45,17256,log0,371,192,46,131,404,380,36,154
46,14982,log1,371,166,89,69,5525,336,36,59
47,17316,log0,371,192,46,131,404,380,36,154
48,17376,log0,373,193,47,131,406,381,37,154
49,15042,log1,373,167,90,69,406,337,37,59
50,15102,log1,374,168,90,70,5527,339,37,59
51,17436,log0,374,194,47,132,5527,383,37,154
52,15162,log1,375,169,91,70,407,340,37,59
53,17496,log0,375,195,47,133,407,384,37,154
54,15222,log1,375,169,91,70,408,342,37,59
