,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,30674,log0,252,218,45,162,275,246,62,175
1,35295,log1,252,216,54,153,275,239,71,159
2,30744,log0,253,219,45,163,276,247,62,176
3,35365,log1,253,217,54,154,276,240,71,160
4,30814,log0,254,220,45,164,277,248,62,177
5,35435,log1,254,218,54,155,277,241,72,160
6,30884,log0,255,221,45,165,277,248,62,177
7,35505,log1,255,219,54,156,277,241,72,160
8,30954,log0,256,222,46,165,278,249,63,177
9,35575,log1,255,219,54,156,278,242,72,161
10,31024,log0,256,222,46,165,278,249,63,177
11,35645,log1,255,219,54,156,278,242,72,161
12,31094,log0,257,223,46,166,279,250,63,178
13,35715,log1,257,220,54,157,279,243,72,162
14,31164,log0,258,224,46,167,280,251,63,179
15,35785,log1,258,221,55,157,280,244,73,162
16,31234,log0,258,224,46,167,280,251,63,179
17,35855,log1,258,221,55,157,280,244,73,162
18,31304,log0,259,225,46,168,280,251,63,179
19,35925,log1,259,222,55,158,280,244,73,162
20,31374,log0,260,226,47,168,280,251,63,179
21,35995,log1,260,223,55,159,280,244,73,162
22,31444,log0,260,226,47,168,282,252,64,179
23,36065,log1,260,223,55,159,282,245,73,163
24,31514,log0,261,227,47,169,283,253,64,180
25,36135,log1,261,224,56,159,283,246,74,163
26,31584,log0,261,227,47,169,283,253,64,180
27,36205,log1,262,225,56,160,283,246,74,163
28,31654,log0,263,228,47,170,284,254,64,181
29,36275,log1,262,225,56,160,284,247,74,164
30,31724,log0,263,228,47,170,285,255,64,182
31,36345,log1,262,225,56,160,285,248,74,165
32,31794,log0,263,228,47,170,285,255,64,182
33,36415,log1,262,225,56,160,285,248,74,165
34,31864,log0,265,229,47,171,286,256,65,182
35,36485,log1,265,226,56,161,286,249,75,165
36,31934,log0,266,230,47,172,286,256,65,182
37,36555,log1,266,227,56,162,286,249,75,165
38,32004,log0,266,230,47,172,287,257,65,183
39,36625,log1,266,227,56,162,287,250,75,166
40,32074,log0,267,231,47,173,288,258,65,184
41,36695,log1,267,228,57,162,288,251,75,167
42,32144,log0,268,232,48,173,288,258,65,184
43,36765,log1,268,229,57,163,288,251,75,167
44,32214,log0,269,233,48,174,289,259,65,185
45,36835,log1,269,230,57,164,288,251,75,167
46,32284,log0,269,233,48,174,290,260,66,185
47,36905,log1,269,230,57,164,290,252,75,168
48,32354,log0,270,234,48,175,291,261,66,186
49,36975,log1,270,231,58,164,291,253,75,169
50,32424,log0,270,234,48,175,291,261,66,186
51,37045,log1,270,231,58,164,291,253,75,169
52,32494,log0,270,234,48,175,292,262,66,187
53,37115,log1,270,231,58,164,292,254,76,169
54,32564,log0,272,235,49,175,293,263,66,188
55,37185,log1,272,232,58,165,292,254,76,169
56,32634,log0,272,235,49,175,294,264,67,188
57,37255,log1,272,232,58,165,294,255,76,170
