,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,15885,log1,604,210,166,0,1843,424,49,0
1,19208,log0,604,260,191,0,1843,526,64,0
2,15945,log1,605,211,167,0,659,425,49,0
3,19268,log0,605,261,192,0,659,527,64,0
4,16005,log1,605,211,167,0,1844,427,50,0
5,19328,log0,605,261,192,0,1844,529,65,0
6,16065,log1,607,212,168,0,1846,430,50,0
7,19388,log0,607,262,192,0,1846,532,65,0
8,16125,log1,608,213,168,0,1847,432,50,0
9,19448,log0,608,263,193,0,1847,534,66,0
10,16185,log1,609,214,169,0,1848,434,51,0
11,19508,log0,609,264,194,0,664,537,66,0
12,16245,log1,610,215,169,0,665,436,51,0
13,19568,log0,610,265,195,0,664,537,66,0
14,16305,log1,611,216,170,0,666,438,51,0
15,19628,log0,611,266,196,0,666,539,66,0
16,16365,log1,612,217,171,0,1850,440,51,0
17,19688,log0,612,267,197,0,1850,541,67,0
18,16425,log1,613,218,172,0,668,441,51,0
19,19748,log0,613,268,197,0,668,542,67,0
20,16485,log1,614,219,173,0,669,444,52,0
21,19808,log0,614,269,198,0,669,545,68,0
22,16545,log1,614,219,173,0,670,446,53,0
23,19868,log0,614,269,198,0,670,547,68,0
24,16605,log1,615,220,174,0,1854,447,53,0
25,19928,log0,615,270,199,0,1854,548,68,0
26,16665,log1,617,222,175,0,1855,448,54,0
27,19988,log0,617,272,201,0,672,550,69,0
28,16725,log1,618,223,176,0,1856,450,54,0
29,20048,log0,618,273,202,0,1856,551,69,0
30,16785,log1,618,223,176,0,674,453,54,0
31,20108,log0,618,273,202,0,674,554,69,0
32,16845,log1,619,224,177,0,1858,455,54,0
33,20168,log0,619,274,203,0,1858,556,70,0
34,16905,log1,621,226,178,0,1860,457,55,0
35,20228,log0,621,276,204,0,1860,558,72,0
36,16965,log1,622,227,179,0,1861,459,56,0
37,20288,log0,622,277,205,0,1861,560,72,0
38,17025,log1,622,227,179,0,1862,461,56,0
39,20348,log0,622,277,205,0,1862,562,72,0
40,17085,log1,623,228,180,0,679,463,56,0
41,20408,log0,623,278,206,0,679,564,73,0
42,20468,log0,624,279,207,0,1864,566,74,0
43,17145,log1,624,229,180,0,1864,465,57,0
44,17205,log1,626,231,182,0,681,466,57,0
45,20528,log0,626,281,208,0,681,567,74,0
46,17265,log1,626,231,182,0,683,469,57,0
47,20588,log0,626,281,208,0,683,570,74,0
48,17325,log1,628,232,182,0,684,471,57,0
49,20648,log0,628,282,208,0,684,572,74,0
50,17385,log1,629,233,183,0,1868,474,59,0
51,20708,log0,629,283,209,0,1868,575,74,0
52,17445,log1,630,234,183,0,1869,476,59,0
53,20768,log0,630,284,210,0,1869,577,74,0
54,17505,log1,631,235,183,0,687,477,59,0
55,20828,log0,631,285,211,0,688,579,74,0
56,17565,log1,631,235,183,0,689,479,59,0
57,20888,log0,631,285,211,0,689,580,75,0
58,17625,log1,632,236,184,0,691,482,60,0
59,20948,log0,632,286,212,0,691,583,76,0
60,17685,log1,633,237,185,0,692,484,60,0
61,21008,log0,633,287,213,0,692,585,76,0
62,17745,log1,633,237,185,0,693,486,60,0
63,21068,log0,633,287,213,0,693,587,76,0
64,17805,log1,633,237,185,0,1874,487,60,0
65,21128,log0,633,287,213,0,1874,589,77,0
66,17865,log1,635,238,186,0,696,490,60,0
67,21188,log0,635,288,213,0,696,592,77,0
68,17925,log1,636,239,187,0,1876,491,60,0
69,21248,log0,636,289,214,0,1876,593,77,0
70,17985,log1,637,240,188,0,697,492,60,0
71,21308,log0,637,290,214,0,697,594,77,0
72,18045,log1,638,241,189,0,699,495,60,0
73,21368,log0,638,291,215,0,699,597,78,0
74,18105,log1,639,242,189,0,1879,497,60,0
75,21428,log0,639,292,216,0,1879,599,79,0
76,18165,log1,640,243,190,0,1880,499,60,0
77,21488,log0,640,293,217,0,1880,601,79,0
78,18225,log1,640,243,190,0,701,501,61,0
79,21548,log0,640,293,217,0,701,603,80,0
80,18285,log1,642,245,191,0,702,503,61,0
81,21608,log0,642,294,217,0,702,605,80,0
82,18345,log1,643,246,192,0,703,505,61,0
83,21668,log0,643,295,217,0,703,607,80,0
84,18405,log1,644,247,192,0,704,507,61,0
85,21728,log0,644,296,217,0,704,609,80,0
86,18465,log1,645,248,193,0,1886,510,61,0
87,21788,log0,645,297,218,0,1886,612,80,0
88,18525,log1,646,249,194,0,1887,512,61,0
89,21848,log0,646,298,219,0,1887,614,80,0
90,18585,log1,646,249,194,0,708,515,61,0
91,21908,log0,646,298,219,0,708,617,80,0
92,18645,log1,647,250,195,0,1889,517,61,0
93,21968,log0,648,300,221,0,1889,619,81,0
94,18705,log1,648,251,196,0,710,518,61,0
95,22028,log0,648,300,221,0,710,620,81,0
96,18765,log1,649,252,197,0,711,520,61,0
97,22088,log0,649,301,222,0,711,622,82,0
98,18825,log1,650,253,198,0,712,521,62,0
99,22148,log0,650,302,222,0,712,623,82,0
100,18885,log1,650,253,198,0,1892,522,62,0
101,22208,log0,650,302,222,0,1892,624,82,0
102,18945,log1,652,254,199,0,1893,524,63,0
103,22268,log0,652,303,222,0,1893,626,82,0
104,19005,log1,653,255,200,0,714,526,63,0
105,22328,log0,653,304,223,0,714,628,82,0
106,19065,log1,654,256,200,0,1895,528,63,0
107,22388,log0,654,305,224,0,1895,630,83,0
108,22448,log0,655,306,224,0,1896,632,83,0
109,19125,log1,655,257,201,0,717,531,63,0
110,19185,log1,657,259,202,0,1897,532,63,0
111,22508,log0,657,308,224,0,1897,633,83,0
112,19245,log1,658,260,203,0,719,535,63,0
113,22568,log0,658,309,225,0,719,636,83,0
114,19305,log1,659,261,204,0,1899,536,63,0
115,22628,log0,659,310,226,0,1899,637,83,0
116,19365,log1,660,262,205,0,1900,538,63,0
117,22688,log0,660,311,227,0,1900,639,83,0
118,19425,log1,660,262,205,0,1901,540,63,0
119,22748,log0,660,311,227,0,1901,641,83,0
120,19485,log1,662,264,206,0,723,541,63,0
121,22808,log0,662,313,229,0,723,642,83,0
122,19545,log1,663,265,207,0,724,543,63,0
123,22868,log0,663,314,229,0,724,644,83,0
124,19605,log1,664,266,208,0,1904,544,63,0
125,22928,log0,664,315,230,0,1904,645,83,0
126,19665,log1,665,267,208,0,1906,547,63,0
127,22988,log0,665,316,231,0,1906,648,83,0
128,19725,log1,666,268,209,0,726,548,63,0
129,23048,log0,666,317,232,0,726,649,83,0
130,19785,log1,668,270,211,0,727,550,63,0
131,23108,log0,668,319,233,0,727,651,83,0
132,19845,log1,669,271,212,0,728,552,63,0
133,23168,log0,669,320,234,0,728,653,83,0
134,19905,log1,670,272,213,0,1910,554,64,0
135,23228,log0,670,321,235,0,1910,655,83,0
136,19965,log1,671,273,214,0,1912,557,65,0
137,23288,log0,671,322,236,0,1912,658,83,0
138,20025,log1,672,274,214,0,732,560,65,0
139,23348,log0,672,323,237,0,732,661,83,0
140,20085,log1,673,275,215,0,1914,561,65,0
141,23408,log0,673,324,237,0,1915,663,84,0
142,20145,log1,675,277,216,0,733,563,65,0
143,23468,log0,675,326,239,0,733,664,84,0
144,20205,log1,676,278,217,0,1917,566,65,0
145,23528,log0,676,327,240,0,1917,667,84,0
146,20265,log1,677,279,218,0,1918,568,65,0
147,23588,log0,677,328,241,0,1918,669,84,0
148,20325,log1,678,280,219,0,1919,570,65,0
149,23648,log0,678,329,242,0,1919,671,84,0
150,20385,log1,679,281,220,0,738,573,65,0
151,23708,log0,679,330,243,0,738,674,84,0
152,20445,log1,679,281,220,0,1921,574,65,0
153,23768,log0,680,331,244,0,1921,675,84,0
154,20505,log1,679,281,220,0,1922,577,65,0
155,23828,log0,680,331,244,0,1922,678,85,0
156,20565,log1,681,282,221,0,1923,578,66,0
157,23888,log0,681,332,245,0,1923,679,85,0
158,20625,log1,683,283,222,0,1924,580,66,0
159,23948,log0,683,333,245,0,1924,681,85,0
160,20685,log1,684,284,223,0,1925,582,66,0
161,24008,log0,684,334,246,0,1925,683,85,0
162,20745,log1,684,284,223,0,743,584,66,0
163,24068,log0,684,334,246,0,743,685,86,0
164,20805,log1,685,285,224,0,744,585,66,0
165,24128,log0,685,335,246,0,744,686,87,0
166,20865,log1,686,286,225,0,746,587,68,0
167,24188,log0,686,336,247,0,746,688,89,0
168,20925,log1,687,287,226,0,1930,589,68,0
169,24248,log0,687,337,248,0,1930,690,90,0
170,20985,log1,688,288,227,0,747,590,68,0
171,24308,log0,688,338,249,0,747,691,90,0
172,21045,log1,689,289,227,0,748,592,68,0
173,24368,log0,689,339,250,0,748,693,90,0
174,21105,log1,690,290,228,0,749,594,68,0
175,24428,log0,690,340,251,0,749,695,90,0
176,21165,log1,691,291,229,0,1934,597,68,0
177,24488,log0,691,341,252,0,1934,698,90,0
178,21225,log1,692,292,229,0,751,598,68,0
179,24548,log0,692,342,253,0,751,699,90,0
180,21285,log1,693,293,230,0,752,600,68,0
181,24608,log0,693,343,254,0,752,701,90,0
182,21345,log1,693,293,230,0,753,602,68,0
183,24668,log0,693,343,254,0,753,703,90,0
184,21405,log1,694,294,231,0,754,604,68,0
185,24728,log0,694,344,255,0,754,705,90,0
186,21465,log1,695,295,232,0,1938,605,68,0
187,24788,log0,695,345,256,0,1938,706,90,0
188,21525,log1,696,296,233,0,756,608,68,0
189,24848,log0,696,346,257,0,756,709,90,0
190,21585,log1,698,298,234,0,1940,609,68,0
191,24908,log0,698,348,259,0,1940,710,90,0
192,21645,log1,698,298,234,0,1941,611,68,0
193,24968,log0,698,348,259,0,1941,712,91,0
194,21705,log1,700,300,236,0,758,613,68,0
195,25028,log0,700,350,260,0,758,714,92,0
196,21765,log1,701,301,236,0,759,615,68,0
197,25088,log0,701,351,261,0,759,716,92,0
198,21825,log1,702,302,237,0,760,616,69,0
199,25148,log0,702,352,262,0,760,717,93,0
200,21885,log1,703,303,237,0,1945,618,70,0
201,25208,log0,703,353,263,0,1945,719,94,0
202,21945,log1,704,304,238,0,761,619,70,0
203,25268,log0,704,354,264,0,761,720,94,0
204,22005,log1,704,304,238,0,762,621,70,0
205,25328,log0,705,355,265,0,762,722,94,0
206,22065,log1,706,306,239,0,1947,622,70,0
207,25388,log0,706,356,266,0,1947,723,94,0
208,22125,log1,707,307,240,0,1948,624,70,0
209,25448,log0,707,357,267,0,1948,725,94,0
210,22185,log1,708,308,241,0,765,625,70,0
211,25508,log0,709,359,268,0,765,726,94,0
212,22245,log1,710,310,242,0,1950,627,70,0
213,25568,log0,710,360,269,0,1950,728,95,0
214,22305,log1,711,311,243,0,1951,628,71,0
215,25628,log0,711,361,270,0,1951,729,96,0
216,22365,log1,711,311,243,0,768,631,71,0
217,25688,log0,711,361,270,0,768,732,97,0
218,22425,log1,712,312,244,0,1953,632,71,0
219,25748,log0,712,362,271,0,1953,733,97,0
220,22485,log1,713,313,245,0,1955,635,71,0
221,25808,log0,713,363,272,0,1955,736,97,0
222,22545,log1,714,314,245,0,770,636,71,0
223,25868,log0,714,364,272,0,770,737,97,0
224,22605,log1,715,315,246,0,772,639,72,0
225,25928,log0,715,365,273,0,772,740,99,0
226,22665,log1,715,315,246,0,773,641,72,0
227,25988,log0,715,365,273,0,773,742,99,0
228,22725,log1,716,316,247,0,775,644,72,0
229,26048,log0,716,366,274,0,775,745,99,0
230,22785,log1,717,317,248,0,1959,645,72,0
231,26108,log0,717,367,275,0,1959,746,99,0
232,22845,log1,718,318,249,0,1960,647,72,0
233,26168,log0,718,368,276,0,1960,748,99,0
234,22905,log1,719,319,250,0,1961,649,72,0
235,26228,log0,719,369,276,0,1961,750,99,0
236,22965,log1,720,320,251,0,778,650,72,0
237,26288,log0,720,370,276,0,778,751,99,0
238,23025,log1,721,321,252,0,1962,652,73,0
239,26348,log0,721,371,277,0,1962,753,100,0
240,23085,log1,722,322,253,0,1963,654,73,0
241,26408,log0,722,372,278,0,1963,755,100,0
242,23145,log1,723,323,254,0,782,657,73,0
243,26468,log0,723,373,279,0,782,758,100,0
244,23205,log1,724,324,255,0,783,658,73,0
245,26528,log0,724,374,280,0,1965,760,100,0
246,23265,log1,725,325,256,0,784,659,74,0
247,26588,log0,725,375,281,0,784,761,100,0
248,23325,log1,725,325,256,0,1967,661,74,0
249,26648,log0,726,376,282,0,1967,763,100,0
250,23385,log1,727,327,258,0,1968,663,74,0
251,26708,log0,727,377,283,0,1968,765,100,0
252,23445,log1,728,328,259,0,1969,665,74,0
253,26768,log0,728,378,284,0,1969,767,100,0
254,23505,log1,728,328,259,0,787,667,76,0
255,26828,log0,728,378,284,0,787,769,101,0
256,23565,log1,729,329,260,0,788,668,77,0
257,26888,log0,729,379,285,0,788,770,102,0
258,23625,log1,730,330,261,0,789,670,77,0
259,26948,log0,730,380,286,0,789,772,102,0
260,23685,log1,731,331,262,0,1972,671,77,0
261,27008,log0,731,381,287,0,1972,773,103,0
