,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,14681,log1,0,0,0,0,131,130,128,0
1,11682,log0,403,302,127,169,0,0,0,0
2,14711,log1,0,0,0,0,131,130,128,0
3,11712,log0,404,303,128,169,0,0,0,0
4,14741,log1,0,0,0,0,131,130,128,0
5,11742,log0,405,304,128,170,0,0,0,0
6,14771,log1,0,0,0,0,132,131,129,0
7,11772,log0,406,305,129,170,0,0,0,0
8,14801,log1,0,0,0,0,132,131,129,0
9,11802,log0,407,306,129,171,0,0,0,0
10,14831,log1,0,0,0,0,133,132,130,0
11,11832,log0,408,307,130,171,0,0,0,0
12,14861,log1,0,0,0,0,133,132,130,0
13,11862,log0,409,308,130,172,0,0,0,0
14,14891,log1,0,0,0,0,134,133,131,0
15,11892,log0,410,309,131,172,0,0,0,0
16,14921,log1,0,0,0,0,134,133,131,0
17,11922,log0,411,310,131,173,0,0,0,0
18,14951,log1,0,0,0,0,134,133,131,0
19,11952,log0,412,311,131,174,0,0,0,0
20,14981,log1,0,0,0,0,135,134,132,0
21,11982,log0,413,312,131,175,0,0,0,0
22,15011,log1,0,0,0,0,135,134,132,0
23,12012,log0,414,313,132,175,0,0,0,0
24,15041,log1,0,0,0,0,136,135,133,0
25,12042,log0,415,314,132,176,0,0,0,0
26,15071,log1,0,0,0,0,136,135,133,0
27,12072,log0,416,315,133,176,0,0,0,0
28,15101,log1,0,0,0,0,137,136,134,0
29,12102,log0,417,316,133,177,0,0,0,0
30,15131,log1,0,0,0,0,137,136,134,0
31,12132,log0,418,317,134,177,0,0,0,0
32,15161,log1,0,0,0,0,137,136,134,0
33,12162,log0,419,318,134,178,0,0,0,0
34,15191,log1,0,0,0,0,138,137,135,0
35,12192,log0,420,319,135,178,0,0,0,0
36,15221,log1,0,0,0,0,138,137,135,0
37,12222,log0,421,320,135,179,0,0,0,0
38,15251,log1,0,0,0,0,139,138,136,0
39,12252,log0,422,321,136,179,0,0,0,0
40,15281,log1,0,0,0,0,139,138,136,0
41,12282,log0,423,322,136,180,0,0,0,0
42,15311,log1,0,0,0,0,140,139,137,0
43,12312,log0,424,323,137,180,0,0,0,0
44,15341,log1,0,0,0,0,140,139,137,0
45,12342,log0,425,324,137,181,0,0,0,0
46,15371,log1,0,0,0,0,140,139,137,0
47,12372,log0,426,325,137,182,0,0,0,0
48,15401,log1,0,0,0,0,141,140,138,0
49,12402,log0,427,326,137,183,0,0,0,0
50,15431,log1,0,0,0,0,141,140,138,0
51,12432,log0,428,327,138,183,0,0,0,0
52,15461,log1,0,0,0,0,142,141,139,0
53,12462,log0,429,328,138,184,0,0,0,0
54,15491,log1,0,0,0,0,142,141,139,0
55,12492,log0,430,329,139,184,0,0,0,0
56,15521,log1,0,0,0,0,143,142,140,0
57,12522,log0,431,330,139,185,0,0,0,0
58,15551,log1,0,0,0,0,143,142,140,0
59,12552,log0,432,331,140,185,0,0,0,0
60,15581,log1,0,0,0,0,143,142,140,0
61,12582,log0,433,332,140,186,0,0,0,0
62,15611,log1,0,0,0,0,144,143,141,0
63,12612,log0,434,333,141,186,0,0,0,0
64,15641,log1,0,0,0,0,144,143,141,0
65,12642,log0,435,334,141,187,0,0,0,0
66,15671,log1,0,0,0,0,145,144,142,0
67,12672,log0,436,335,142,187,0,0,0,0
68,15701,log1,0,0,0,0,145,144,142,0
