,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,12292,log1,930,154,92,55,1331,159,87,66
1,15522,log0,931,201,116,75,1331,212,117,87
2,12322,log1,931,155,93,55,1332,160,88,66
3,15552,log0,932,202,116,76,1332,213,118,87
4,12352,log1,932,156,93,56,1333,161,88,67
5,15582,log0,932,202,116,76,1333,214,118,88
6,12382,log1,933,157,93,57,1333,161,88,67
7,15612,log0,933,203,117,76,1333,214,118,88
8,12412,log1,933,157,93,57,1334,162,89,67
9,15642,log0,933,203,117,76,1334,215,119,88
10,12442,log1,934,158,94,57,1334,162,89,67
11,15672,log0,934,204,117,77,1334,215,119,88
12,12472,log1,934,158,94,57,1334,162,89,67
13,15702,log0,934,204,117,77,1334,215,119,88
14,12502,log1,935,159,95,57,1335,163,90,67
15,15732,log0,935,205,118,77,1335,216,120,88
16,12532,log1,936,160,95,58,1336,164,90,68
17,15762,log0,936,206,118,78,1336,217,120,89
18,12562,log1,936,160,95,58,1336,164,90,68
19,15792,log0,936,206,118,78,1336,217,120,89
20,12592,log1,936,160,95,58,1336,164,90,68
21,15822,log0,936,206,118,78,1336,217,120,89
22,12622,log1,937,161,96,58,1337,165,91,68
23,15852,log0,937,207,119,78,1337,218,121,89
24,12652,log1,938,162,96,59,1338,166,91,69
25,15882,log0,938,208,119,79,1338,219,121,90
26,12682,log1,938,162,96,59,1338,166,91,69
27,15912,log0,938,208,119,79,1338,219,121,90
28,12712,log1,938,162,96,59,1339,167,92,69
29,15942,log0,938,208,119,79,1339,220,122,90
30,12742,log1,939,163,97,59,1339,167,92,69
31,15972,log0,939,209,120,79,1339,220,122,90
32,12772,log1,939,163,97,59,1339,167,92,69
33,16002,log0,939,209,120,79,1339,220,122,90
34,12802,log1,940,164,97,60,1340,168,93,69
35,16032,log0,940,210,120,80,1340,221,122,91
36,12832,log1,940,164,97,60,1340,168,93,69
37,16062,log0,940,210,120,80,1340,221,122,91
38,16092,log0,940,210,120,80,1340,221,122,91
39,12862,log1,940,164,97,60,1340,168,93,69
40,12892,log1,941,165,98,60,1341,169,94,69
41,16122,log0,941,211,121,80,1341,222,123,91
42,12922,log1,941,165,98,60,1341,169,94,69
43,16152,log0,941,211,121,80,1341,222,123,91
44,12952,log1,942,166,99,60,1342,170,95,69
45,16182,log0,942,212,122,80,1342,223,124,91
46,12982,log1,943,167,99,61,1342,170,95,69
47,16212,log0,943,213,122,81,1342,223,124,91
48,13012,log1,943,167,99,61,1343,171,95,70
49,16242,log0,943,213,122,81,1343,224,124,92
50,13042,log1,944,168,100,61,1343,171,95,70
51,16272,log0,944,214,123,81,1343,224,124,92
52,13072,log1,944,168,100,61,1343,171,95,70
53,16302,log0,944,214,123,81,1343,224,124,92
54,13102,log1,944,168,100,61,1344,172,96,70
55,16332,log0,944,214,123,81,1344,225,125,92
56,13132,log1,945,169,101,61,1344,172,96,70
57,16362,log0,945,215,124,81,1344,225,125,92
58,13162,log1,945,169,101,61,1345,173,96,71
59,16392,log0,945,215,124,81,1345,226,126,92
60,13192,log1,946,170,102,61,1346,174,96,72
61,16422,log0,946,216,125,81,1346,227,126,93
62,13222,log1,946,170,102,61,1346,174,96,72
63,16452,log0,946,216,125,81,1346,227,126,93
64,13252,log1,947,171,102,62,1347,175,97,72
65,16482,log0,947,217,125,82,1347,228,127,93
66,13282,log1,947,171,102,62,1348,176,97,73
67,16512,log0,947,217,125,82,1348,229,127,94
68,13312,log1,948,172,103,62,1348,176,97,73
69,16542,log0,948,218,126,82,1348,229,127,94
70,13342,log1,948,172,103,62,1348,176,97,73
71,16572,log0,948,218,126,82,1348,229,127,94
72,13372,log1,949,173,103,63,1349,177,98,73
73,16602,log0,949,219,126,83,1349,230,128,94
74,13402,log1,950,174,104,63,1349,177,98,73
75,16632,log0,950,220,127,83,1349,230,128,94
76,13432,log1,950,174,104,63,1350,178,99,73
77,16662,log0,950,220,127,83,1350,231,129,94
78,13462,log1,951,175,105,63,1351,179,99,74
79,16692,log0,950,220,127,83,1351,232,129,95
80,13492,log1,951,175,105,63,1351,179,99,74
81,16722,log0,950,220,127,83,1351,232,129,95
82,13522,log1,951,175,105,63,1351,179,99,74
83,16752,log0,950,220,127,83,1351,232,129,95
84,13552,log1,952,176,106,63,1351,179,99,74
85,16782,log0,952,221,127,83,1351,232,129,95
86,13582,log1,952,176,106,63,1353,180,99,75
87,16812,log0,952,221,127,83,1353,233,130,95
88,13612,log1,952,176,106,63,1353,180,99,75
89,16842,log0,952,221,127,83,1353,233,130,95
90,13642,log1,953,177,107,63,1354,181,100,75
91,16872,log0,953,222,128,83,1354,234,131,95
92,13672,log1,953,177,107,63,1354,181,100,75
93,16902,log0,953,222,128,83,1354,234,131,95
94,13702,log1,954,178,108,63,1354,181,100,75
95,16932,log0,954,223,128,84,1354,234,131,95
96,13732,log1,954,178,108,63,1355,182,101,75
97,16962,log0,954,223,128,84,1355,235,132,95
98,13762,log1,954,178,108,63,1355,182,101,75
99,16992,log0,954,223,128,84,1355,235,132,95
100,13792,log1,954,178,108,63,1355,182,101,75
101,17022,log0,954,223,128,84,1355,235,132,95
102,13822,log1,954,178,108,63,1355,182,101,75
103,17052,log0,954,223,128,84,1355,235,132,95
104,13852,log1,954,178,108,63,1357,183,102,75
105,17082,log0,954,223,128,84,1357,236,133,95
106,17112,log0,956,224,129,84,1357,236,133,95
107,13882,log1,956,179,108,63,1357,183,102,75
108,13912,log1,957,180,108,64,1358,184,102,76
109,17142,log0,957,225,129,85,1358,237,134,95
110,13942,log1,957,180,108,64,1358,184,102,76
111,17172,log0,957,225,129,85,1358,237,134,95
112,13972,log1,958,181,109,64,1358,184,102,76
113,17202,log0,958,226,130,85,1358,237,134,95
114,14002,log1,959,182,109,65,1359,185,103,76
115,17232,log0,959,227,130,86,1359,238,135,95
116,14032,log1,960,183,110,65,1359,185,103,76
117,17262,log0,960,228,131,86,1359,238,135,95
118,14062,log1,960,183,110,65,1359,185,103,76
119,17292,log0,960,228,131,86,1359,238,135,95
120,14092,log1,961,184,110,66,1360,186,104,76
121,17322,log0,961,229,131,87,1360,239,136,95
122,14122,log1,962,185,111,66,1360,186,104,76
123,17352,log0,962,230,132,87,1360,239,136,95
124,14152,log1,962,185,111,66,1361,187,104,77
125,17382,log0,962,230,132,87,1361,240,136,96
126,14182,log1,963,186,112,66,1361,187,104,77
127,17412,log0,963,231,133,87,1361,240,136,96
128,14212,log1,963,186,112,66,1362,188,105,77
129,17442,log0,963,231,133,87,1362,241,136,96
130,14242,log1,964,187,112,67,1362,188,105,77
131,17472,log0,964,232,133,87,1363,242,136,97
132,14272,log1,964,187,112,67,1363,189,105,78
133,17502,log0,964,232,133,87,1363,242,136,97
134,14302,log1,965,188,112,68,1363,189,105,78
135,17532,log0,965,233,133,88,1363,242,136,97
