,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,16413,log0,1048,197,87,101,1015,198,85,110
1,20032,log1,1048,259,125,129,1015,258,130,118
2,16443,log0,1048,197,87,101,1015,198,85,110
3,20062,log1,1048,259,125,129,1015,258,130,118
4,16473,log0,1049,198,87,102,1016,199,86,110
5,20092,log1,1049,260,126,129,1016,259,130,119
6,16503,log0,1049,198,87,102,1017,200,86,111
7,20122,log1,1049,260,126,129,1017,260,131,119
8,16533,log0,1050,199,88,102,1017,200,86,111
9,20152,log1,1050,261,126,130,1017,260,131,119
10,16563,log0,1050,199,88,103,1018,201,87,111
11,20182,log1,1051,262,127,130,1018,261,131,120
12,16593,log0,1051,200,88,103,1018,201,87,111
13,20212,log1,1051,262,127,130,1018,261,131,120
14,16623,log0,1051,200,88,103,1019,202,87,112
15,20242,log1,1051,262,127,130,1019,262,132,120
16,16653,log0,1052,201,89,103,1019,202,87,112
17,20272,log1,1052,263,128,130,1019,262,132,120
18,16683,log0,1052,201,89,103,1019,202,87,112
19,20302,log1,1052,263,128,130,1019,262,132,120
20,16713,log0,1053,202,89,104,1020,203,88,112
21,20332,log1,1053,264,128,131,1020,263,133,120
22,16743,log0,1053,202,89,104,1020,203,88,112
23,20362,log1,1053,264,128,131,1020,263,133,120
24,16773,log0,1053,202,89,104,1020,203,88,112
25,20392,log1,1054,265,129,131,1021,264,133,121
26,16803,log0,1053,202,89,104,1020,203,88,112
27,20422,log1,1054,265,129,131,1021,264,133,121
28,16833,log0,1055,203,89,105,1020,203,88,112
29,20452,log1,1055,266,129,132,1021,264,133,121
30,16863,log0,1055,203,89,105,1022,204,89,112
31,20482,log1,1055,266,129,132,1022,265,134,121
32,16893,log0,1055,203,89,105,1022,204,89,112
33,20512,log1,1055,266,129,132,1022,265,134,121
34,16923,log0,1057,204,89,106,1023,205,89,113
35,20542,log1,1057,267,130,132,1023,266,134,122
36,16953,log0,1058,205,90,106,1024,206,90,113
37,20572,log1,1058,268,130,133,1024,267,134,123
38,16983,log0,1058,205,90,106,1025,207,90,114
39,20602,log1,1058,268,130,133,1025,268,135,123
40,17013,log0,1058,205,90,106,1025,207,90,114
41,20632,log1,1058,268,130,133,1025,268,135,123
42,17043,log0,1059,206,90,107,1025,207,90,114
43,20662,log1,1059,269,131,133,1025,268,135,123
44,17073,log0,1059,206,90,107,1026,208,91,114
45,20692,log1,1059,269,131,133,1026,269,135,124
46,17103,log0,1060,207,91,107,1026,208,91,114
47,20722,log1,1060,270,131,134,1026,269,135,124
48,17133,log0,1060,207,91,107,1026,208,91,114
49,20752,log1,1060,270,131,134,1027,270,136,124
50,17163,log0,1061,208,91,108,1027,209,91,115
51,20782,log1,1061,271,132,134,1027,270,136,124
52,17193,log0,1061,208,91,108,1027,209,91,115
53,20812,log1,1061,271,132,134,1027,270,136,124
54,17223,log0,1062,209,91,109,1027,209,91,115
55,20842,log1,1062,272,132,135,1028,271,137,124
56,17253,log0,1063,210,91,110,1028,210,92,115
57,20872,log1,1063,273,132,136,1028,271,137,124
58,17283,log0,1063,210,91,110,1028,210,92,115
59,20902,log1,1063,273,132,136,1028,271,137,124
60,17313,log0,1064,211,92,110,1029,211,92,116
61,20932,log1,1064,274,132,137,1029,272,138,124
62,17343,log0,1064,211,92,110,1030,212,93,116
63,20962,log1,1064,274,132,137,1030,273,138,125
64,17373,log0,1064,211,92,110,1030,212,93,116
65,20992,log1,1064,274,132,137,1030,273,138,125
66,17403,log0,1065,212,92,111,1031,213,93,117
67,21022,log1,1065,275,133,137,1031,274,139,125
68,17433,log0,1066,213,92,111,1031,213,93,117
69,21052,log1,1066,276,133,138,1031,274,139,125
70,17463,log0,1067,214,92,112,1032,214,93,117
71,21082,log1,1067,277,134,138,1032,275,139,126
72,17493,log0,1067,214,92,112,1032,214,93,117
73,21112,log1,1067,277,134,138,1032,275,139,126
74,17523,log0,1067,214,92,112,1032,214,93,117
75,21142,log1,1067,277,134,138,1032,275,139,126
76,17553,log0,1068,215,93,112,1033,215,93,118
77,21172,log1,1068,278,134,139,1033,276,140,126
78,17583,log0,1068,215,93,112,1033,215,93,118
79,21202,log1,1068,278,134,139,1033,276,140,126
80,17613,log0,1069,216,93,113,1033,215,93,118
81,21232,log1,1069,279,135,139,1033,276,140,126
82,17643,log0,1069,216,93,113,1033,215,93,118
83,21262,log1,1069,279,135,139,1033,276,140,126
84,17673,log0,1070,217,94,113,1035,216,93,119
85,21292,log1,1070,280,136,139,1035,277,141,126
86,17703,log0,1070,217,94,113,1035,216,93,119
87,21322,log1,1070,280,136,139,1035,277,141,126
88,17733,log0,1070,217,94,113,1036,217,94,119
89,21352,log1,1070,280,136,139,1036,278,141,127
90,17763,log0,1071,218,94,114,1036,217,94,119
91,21382,log1,1071,281,137,139,1036,278,141,127
92,17793,log0,1071,218,94,114,1037,218,94,120
93,21412,log1,1071,281,137,139,1037,279,141,128
94,21442,log1,1071,281,137,139,1037,279,141,128
95,17823,log0,1071,218,94,114,1037,218,94,120
96,17853,log0,1071,218,94,114,1037,218,94,120
97,21472,log1,1071,281,137,139,1037,279,141,128
98,17883,log0,1071,218,94,114,1038,219,95,120
99,21502,log1,1071,281,137,139,1038,280,142,128
100,17913,log0,1071,218,94,114,1038,219,95,120
101,21532,log1,1071,281,137,139,1038,280,142,128
102,17943,log0,1071,218,94,114,1038,219,95,120
103,21562,log1,1071,281,137,139,1038,280,142,128
104,17973,log0,1071,218,94,114,1039,220,95,121
105,21592,log1,1071,281,137,139,1039,281,143,128
106,18003,log0,1075,219,94,115,1039,220,95,121
107,21622,log1,1075,282,137,139,1039,281,143,128
108,18033,log0,1075,219,94,115,1039,220,95,121
109,21652,log1,1075,282,137,139,1039,281,143,128
110,18063,log0,1076,220,95,115,1040,221,96,121
111,21682,log1,1076,283,137,140,1039,281,143,128
112,18093,log0,1076,220,95,115,1040,221,96,121
113,21712,log1,1076,283,137,140,1039,281,143,128
114,18123,log0,1076,220,95,115,1040,221,96,121
115,21742,log1,1076,283,137,140,1041,282,144,128
116,18153,log0,1077,221,95,116,1041,222,96,122
117,21772,log1,1077,284,137,141,1041,282,144,128
118,18183,log0,1078,222,96,116,1041,222,96,122
119,21802,log1,1078,285,137,142,1041,282,144,128
120,18213,log0,1078,222,96,116,1042,223,97,122
121,21832,log1,1078,285,137,142,1042,283,145,128
122,18243,log0,1078,222,96,116,1042,223,97,122
123,21862,log1,1078,285,137,142,1042,283,145,128
124,18273,log0,1079,223,96,117,1043,224,97,123
125,21892,log1,1079,286,138,142,1043,284,145,129
126,18303,log0,1079,223,96,117,1044,225,97,124
127,21922,log1,1079,286,138,142,1044,285,146,129
128,18333,log0,1079,223,96,117,1044,225,97,124
129,21952,log1,1079,286,138,142,1044,285,146,129
130,18363,log0,1079,223,96,117,1045,226,97,125
131,21982,log1,1079,286,138,142,1045,286,147,129
132,18393,log0,1079,223,96,117,1045,226,97,125
133,22012,log1,1079,286,138,142,1045,286,147,129
134,18423,log0,1081,224,96,118,1045,226,97,125
135,22042,log1,1081,287,139,142,1045,286,147,129
136,18453,log0,1081,224,96,118,1046,227,98,125
137,22072,log1,1081,287,139,142,1046,287,148,129
138,18483,log0,1082,225,97,118,1046,227,98,125
139,22102,log1,1082,288,139,143,1046,287,148,129
