,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
0,176936,0,297.0,2307.0,2292.0,0.0,259.0,1.4684293,1.1074897,0.014046803,-0.08606195,-0.8732814,0.68897563,2.6068038092081247,,,,,
1,23380,1,,,,,,1.4684336,1.1074878,0.014037375,-0.086063676,-0.8732859,0.68897694,2.606812134159109,4358.0,507.0,287.0,216.0,261.0
2,176986,0,297.0,2307.0,2292.0,0.0,259.0,1.4684329,1.1074797,0.014036627,-0.0861101,-0.87320966,0.6889255,2.606762169262547,,,,,
3,23430,1,,,,,,1.4684309,1.1074903,0.01404949,-0.08612789,-0.8732095,0.6889497,2.6067824715620818,4360.0,508.0,287.0,217.0,261.0
4,177036,0,299.0,2308.0,2293.0,0.0,261.0,1.4684337,1.1074868,0.014043176,-0.08606364,-0.87328446,0.68898153,2.6068100849852893,,,,,
5,23480,1,,,,,,1.4684299,1.1074938,0.014062676,-0.0860936,-0.8732632,0.6889848,2.606810570550602,4361.0,509.0,288.0,217.0,262.0
6,177086,0,300.0,2309.0,2294.0,0.0,261.0,1.4684324,1.1074967,0.014046998,-0.08604142,-0.8733722,0.6889494,2.6068609468031543,,,,,
7,23530,1,,,,,,1.4684328,1.1074893,0.014048745,-0.08607336,-0.87328964,0.6889886,2.6068215283984686,4363.0,511.0,289.0,218.0,259.0
8,177136,0,301.0,2310.0,2295.0,0.0,259.0,1.4684302,1.1074895,0.014047773,-0.08612362,-0.8732111,0.6889597,2.6067830538765886,,,,,
9,23580,1,,,,,,1.4684336,1.1074847,0.01403801,-0.08607499,-0.8732815,0.68897825,2.6068133506403193,4364.0,512.0,289.0,219.0,259.0
10,177186,0,301.0,2310.0,2295.0,0.0,259.0,1.468429,1.1074951,0.0140514085,-0.08607431,-0.8732631,0.6889706,2.6067987063141045,,,,,
11,23630,1,,,,,,1.4684237,1.1074935,0.014048329,-0.086078465,-0.87327063,0.6889715,2.606803629497932,4365.0,513.0,290.0,219.0,260.0
12,177236,0,301.0,2310.0,2295.0,0.0,259.0,1.4684293,1.1074996,0.014043164,-0.08611977,-0.87321454,0.68895525,2.6067906535982788,,,,,
13,23680,1,,,,,,1.4684331,1.1074866,0.014043999,-0.0861347,-0.8731942,0.6889555,2.606776389208834,4366.0,514.0,290.0,220.0,260.0
14,177286,0,303.0,2311.0,2296.0,0.0,260.0,1.4684322,1.1074921,0.014048357,-0.086111285,-0.8732443,0.6889708,2.6068069358051233,,,,,
15,23730,1,,,,,,1.4684343,1.1074855,0.0140424175,-0.08603668,-0.8733872,0.6889561,2.6068650559824738,4368.0,516.0,291.0,221.0,257.0
16,177336,0,303.0,2311.0,2296.0,0.0,260.0,1.4684352,1.1074909,0.014044361,-0.08607615,-0.8732722,0.6889919,2.6068145287745508,,,,,
17,23780,1,,,,,,1.4684337,1.107494,0.014045525,-0.08607651,-0.8732813,0.68897665,2.606818959400896,4369.0,517.0,291.0,222.0,259.0
18,177386,0,304.0,2312.0,2297.0,0.0,258.0,1.4684304,1.1075066,0.014063066,-0.08604239,-0.8733551,0.6889374,2.606847528866277,,,,,
19,23830,1,,,,,,1.4684396,1.1074939,0.014044732,-0.08607133,-0.8732801,0.6889871,2.6068212156754007,4370.0,518.0,292.0,222.0,260.0
20,177436,0,305.0,2313.0,2298.0,0.0,259.0,1.4684407,1.1074812,0.014046913,-0.0860912,-0.87326723,0.68895954,2.606806571318407,,,,,
21,23880,1,,,,,,1.4684434,1.1074847,0.014039098,-0.08604521,-0.8733824,0.68895483,2.6068718592178732,4371.0,519.0,292.0,223.0,259.0
22,177486,0,305.0,2313.0,2298.0,0.0,259.0,1.4684399,1.1074828,0.0140339825,-0.0860747,-0.87327075,0.68896925,2.6068060937369486,,,,,
23,23930,1,,,,,,1.4684346,1.1074958,0.014042695,-0.08612414,-0.8732198,0.68893796,2.6067931470879673,4373.0,521.0,293.0,224.0,260.0
24,177536,0,305.0,2313.0,2298.0,0.0,259.0,1.4684318,1.1074857,0.014044353,-0.08613041,-0.87321365,0.68895227,2.60678616158322,,,,,
25,23980,1,,,,,,1.4684381,1.1074901,0.014045559,-0.08611408,-0.8732241,0.6889336,2.606786282965692,4374.0,522.0,293.0,225.0,259.0
26,177586,0,307.0,2314.0,2299.0,0.0,259.0,1.4684391,1.1074873,0.014045901,-0.086072296,-0.8733028,0.6889858,2.606833186238739,,,,,
27,24030,1,,,,,,1.4684365,1.1074904,0.01404939,-0.0860881,-0.873295,0.68898475,2.6068361943432046,4375.0,523.0,294.0,225.0,261.0
28,177636,0,308.0,2315.0,2300.0,0.0,260.0,1.4684381,1.1074829,0.0140345525,-0.08612126,-0.87322116,0.68893635,2.606786560149325,,,,,
29,24080,1,,,,,,1.4684358,1.107477,0.014044188,-0.086046,-0.8733727,0.68894005,2.6068492819502143,4376.0,524.0,294.0,226.0,261.0
30,177686,0,308.0,2315.0,2300.0,0.0,260.0,1.4684292,1.1074862,0.014037136,-0.08604983,-0.87336785,0.6889291,2.60684998009736,,,,,
31,24130,1,,,,,,1.4684341,1.107479,0.014046675,-0.08613407,-0.873218,0.68896884,2.6067915928199175,4378.0,526.0,295.0,227.0,260.0
32,177736,0,309.0,2316.0,2301.0,0.0,259.0,1.4684373,1.1074811,0.014023189,-0.08609828,-0.87321633,0.68895656,2.6067754487641794,,,,,
33,24180,1,,,,,,1.4684331,1.1074756,0.014037662,-0.08608603,-0.87328637,0.6889876,2.6068190226504075,4379.0,527.0,296.0,227.0,260.0
34,177786,0,309.0,2316.0,2301.0,0.0,259.0,1.4684296,1.1074808,0.014030981,-0.08603217,-0.8733723,0.6889501,2.6068459848868373,,,,,
35,24230,1,,,,,,1.4684322,1.1074848,0.014038401,-0.086069025,-0.8732679,0.68896246,2.606794525477548,4380.0,528.0,296.0,228.0,259.0
36,177836,0,311.0,2317.0,2302.0,0.0,260.0,1.4684287,1.1074902,0.014049194,-0.08616364,-0.8731791,0.68893063,2.6067744705425406,,,,,
37,24280,1,,,,,,1.4684335,1.1074744,0.014032184,-0.08617681,-0.8731643,0.6889453,2.6067701411342155,4381.0,529.0,296.0,229.0,260.0
38,177886,0,311.0,2317.0,2302.0,0.0,260.0,1.4684296,1.1074728,0.014036785,-0.08610942,-0.8732406,0.6889613,2.6067872928058367,,,,,
39,24330,1,,,,,,1.4684296,1.1074712,0.014031873,-0.08617001,-0.8731745,0.68895113,2.6067705856813936,4383.0,531.0,297.0,230.0,259.0
40,177936,0,312.0,2318.0,2303.0,0.0,259.0,1.468424,1.1074853,0.0140379155,-0.086137965,-0.8732068,0.6889495,2.6067815415011433,,,,,
41,24380,1,,,,,,1.4684305,1.1074777,0.014036637,-0.086089425,-0.87327766,0.6889954,2.6068166607629735,4384.0,532.0,298.0,230.0,261.0
42,177986,0,313.0,2319.0,2304.0,0.0,260.0,1.4684255,1.1074833,0.014038354,-0.08613976,-0.87326986,0.68892837,2.606824322018547,,,,,
43,24430,1,,,,,,1.4684352,1.1074762,0.014037334,-0.086088754,-0.8733109,0.6889824,2.6068397285111247,4385.0,533.0,298.0,231.0,260.0
44,178036,0,313.0,2319.0,2304.0,0.0,260.0,1.4684304,1.107485,0.014036419,-0.08612674,-0.87322104,0.6889868,2.6067992554699577,,,,,
45,24480,1,,,,,,1.4684334,1.1074767,0.014033925,-0.08607919,-0.8733266,0.68895906,2.60684003382277,4386.0,534.0,299.0,231.0,259.0
46,24530,1,,,,,,1.4684265,1.1074871,0.01404759,-0.0860696,-0.8733308,0.6889494,2.6068351699084746,4388.0,536.0,300.0,232.0,259.0
47,178086,0,314.0,2320.0,2305.0,0.0,260.0,1.4684298,1.1074802,0.014034144,-0.08610025,-0.87324214,0.6889715,2.6067920724838527,,,,,
48,178136,0,315.0,2321.0,2306.0,0.0,259.0,1.468426,1.1074952,0.014030448,-0.08616358,-0.8731782,0.6889116,2.606775766795328,,,,,
49,24580,1,,,,,,1.4684275,1.1074799,0.014036185,-0.08616712,-0.8731526,0.6889453,2.6067550840233173,4389.0,537.0,301.0,232.0,260.0
50,178186,0,316.0,2322.0,2307.0,0.0,260.0,1.4684312,1.1074959,0.014033384,-0.086228006,-0.87319005,0.6889016,2.606823608898511,,,,,
51,24630,1,,,,,,1.4684348,1.1074816,0.014019771,-0.086178295,-0.8732696,0.68892676,2.6068557625433266,4390.0,538.0,301.0,233.0,260.0
52,178236,0,316.0,2322.0,2307.0,0.0,260.0,1.4684371,1.1074915,0.01402562,-0.086320646,-0.8730178,0.6889472,2.6067619169141425,,,,,
53,24680,1,,,,,,1.4684347,1.1074895,0.014048486,-0.08633549,-0.87302816,0.6889291,2.606765120703226,4391.0,539.0,302.0,233.0,261.0
54,178286,0,317.0,2323.0,2308.0,0.0,260.0,1.4684253,1.1074756,0.014042266,-0.08629221,-0.8731033,0.6889783,2.606794600279212,,,,,
55,24730,1,,,,,,1.468437,1.1074823,0.014043469,-0.086287245,-0.8731224,0.6889399,2.6068078985927707,4393.0,541.0,303.0,234.0,258.0
56,178336,0,318.0,2324.0,2309.0,0.0,258.0,1.4684315,1.1074736,0.014036466,-0.08624224,-0.87318486,0.6889147,2.6068139713157117,,,,,
57,24780,1,,,,,,1.4684248,1.107478,0.0140315695,-0.0862607,-0.8730855,0.6889823,2.606767587739604,4394.0,542.0,303.0,235.0,258.0
58,178386,0,318.0,2324.0,2309.0,0.0,258.0,1.4684254,1.1074823,0.014040569,-0.086363465,-0.8730063,0.688931,2.6067566441986014,,,,,
59,24830,1,,,,,,1.468427,1.1074803,0.0140427295,-0.08629719,-0.8730983,0.6889645,2.6067946257518155,4395.0,543.0,304.0,235.0,260.0
60,178436,0,319.0,2325.0,2310.0,0.0,260.0,1.4684284,1.1074747,0.014036527,-0.08628718,-0.8731525,0.6889121,2.606814410505486,,,,,
61,24880,1,,,,,,1.4684278,1.1074826,0.014035418,-0.08629393,-0.8730755,0.688932,2.6067710225128216,4396.0,544.0,305.0,235.0,260.0
62,178486,0,320.0,2326.0,2311.0,0.0,260.0,1.4684302,1.1074781,0.014036053,-0.08626373,-0.87306917,0.68898696,2.6067603641027963,,,,,
