,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,18498,log1,93,79,33,42,128,114,53,56
1,26655,log0,93,81,41,37,128,113,52,54
2,18568,log1,94,80,33,43,129,115,53,57
3,26725,log0,94,82,41,38,129,114,53,54
4,18638,log1,94,80,33,43,129,115,53,57
5,26795,log0,94,82,41,38,129,114,53,54
6,26865,log0,95,83,42,38,130,115,53,55
7,18708,log1,95,81,34,43,130,116,54,57
8,18778,log1,96,82,34,44,131,117,54,58
9,26935,log0,96,84,42,39,131,116,54,55
10,27005,log0,96,84,42,39,131,116,54,55
11,18848,log1,96,82,34,44,131,117,54,58
12,18918,log1,97,83,35,44,132,118,55,58
13,27075,log0,97,85,43,39,132,117,54,56
14,18988,log1,98,84,35,45,133,119,55,59
15,27145,log0,98,86,43,40,133,118,55,56
16,19058,log1,98,84,35,45,133,119,55,59
17,27215,log0,98,86,43,40,133,118,55,56
18,19128,log1,99,85,36,45,134,120,56,59
19,27285,log0,99,87,44,40,134,119,55,57
20,19198,log1,100,86,36,46,135,121,56,60
21,27355,log0,100,88,44,41,135,120,56,57
22,19268,log1,101,87,37,46,136,122,57,60
23,27425,log0,101,89,45,41,136,121,56,58
24,19338,log1,101,87,37,46,137,123,57,61
25,27495,log0,101,89,45,41,137,122,57,58
26,27565,log0,102,90,45,42,138,123,57,59
27,19408,log1,102,88,37,47,138,124,58,61
28,19478,log1,102,88,37,47,138,124,58,61
29,27635,log0,102,90,45,42,138,123,57,59
30,19548,log1,103,89,38,47,139,125,58,62
31,27705,log0,103,91,46,42,139,124,58,59
32,19618,log1,104,90,38,48,140,126,59,62
33,27775,log0,104,92,46,43,140,125,58,60
34,19688,log1,104,90,38,48,140,126,59,62
35,27845,log0,104,92,46,43,140,125,58,60
36,19758,log1,105,91,39,48,141,127,59,62
37,27915,log0,105,93,47,43,141,126,59,60
38,19828,log1,106,92,39,49,142,128,60,62
39,27985,log0,106,94,47,44,142,127,59,61
40,19898,log1,107,93,40,49,142,128,60,62
41,28055,log0,107,95,48,44,142,127,59,61
42,28125,log0,107,95,48,44,142,127,59,61
43,19968,log1,107,93,40,49,143,129,60,63
44,28195,log0,108,96,48,45,144,128,59,62
45,20038,log1,108,94,40,50,144,130,60,63
46,20108,log1,109,95,41,50,145,131,60,64
47,28265,log0,109,97,49,45,145,129,60,62
48,20178,log1,110,96,41,51,145,131,60,64
49,28335,log0,110,98,49,46,145,129,60,62
50,20248,log1,111,97,42,51,146,132,61,64
51,28405,log0,111,99,50,46,146,130,60,63
52,20318,log1,111,97,42,51,147,133,61,65
53,28475,log0,111,99,50,46,147,131,61,63
54,28545,log0,112,100,50,47,147,131,61,63
55,20388,log1,112,98,42,52,147,133,61,65
56,20458,log1,112,98,42,52,148,134,62,65
57,28615,log0,113,101,51,47,148,132,61,64
58,28685,log0,114,102,51,48,149,133,62,64
59,20528,log1,114,99,42,53,149,135,62,66
60,20598,log1,114,99,42,53,149,135,62,66
61,28755,log0,114,102,51,48,149,133,62,64
62,20668,log1,115,100,43,53,150,136,63,66
63,28825,log0,115,103,52,48,150,134,62,65
64,20738,log1,116,101,43,54,151,137,63,67
65,28895,log0,116,104,52,49,151,135,63,65
66,28965,log0,117,105,52,50,152,136,63,66
67,20808,log1,117,102,43,55,152,138,64,67
68,29035,log0,117,105,52,50,153,137,64,66
69,20878,log1,117,102,43,55,153,139,64,68
70,20948,log1,118,103,43,56,153,139,64,68
71,29105,log0,118,106,52,51,153,137,64,66
72,29175,log0,119,107,53,51,154,138,64,67
73,21018,log1,119,104,44,56,154,140,64,69
74,21088,log1,120,105,44,57,155,141,64,70
75,29245,log0,120,108,53,52,155,139,65,67
76,29315,log0,120,108,53,52,155,139,65,67
77,21158,log1,120,105,44,57,155,141,64,70
78,29385,log0,121,109,54,52,156,140,65,68
79,21228,log1,121,106,45,57,156,142,65,70
80,21298,log1,122,107,45,58,156,142,65,70
81,29456,log0,122,110,54,53,156,140,65,68
82,21368,log1,122,107,45,58,157,143,65,71
83,29525,log0,122,110,54,53,157,141,66,68
