,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,102403,log0,330,318,175,139,249,364,202,156
1,23248,log1,330,197,106,87,249,200,108,88
2,102473,log0,331,319,176,139,250,365,203,156
3,23318,log1,331,198,106,88,250,201,109,88
4,102543,log0,332,320,177,139,250,365,203,156
5,23388,log1,332,199,107,88,250,201,109,88
6,102613,log0,332,320,177,139,250,365,203,156
7,23458,log1,332,199,107,88,250,201,109,88
8,102683,log0,333,321,178,139,252,366,204,156
9,23528,log1,333,200,107,89,252,202,110,88
10,102753,log0,334,322,179,139,253,367,204,157
11,23598,log1,334,201,108,89,253,203,110,89
12,102823,log0,334,322,179,139,254,368,205,157
13,23668,log1,334,201,108,89,254,204,111,89
14,102893,log0,335,323,180,139,254,368,205,157
15,23738,log1,335,202,109,89,254,204,111,89
16,102963,log0,335,323,180,139,255,369,206,157
17,23808,log1,335,202,109,89,255,205,111,90
18,103033,log0,336,324,180,140,255,369,206,157
19,23878,log1,336,203,110,89,255,205,111,90
20,103103,log0,337,325,181,140,256,370,206,158
21,23948,log1,337,204,110,90,256,206,112,90
22,103173,log0,337,325,181,140,257,371,206,159
23,24018,log1,337,204,110,90,257,207,112,91
24,103243,log0,338,326,182,140,257,371,206,159
25,24088,log1,338,205,111,90,257,207,112,91
26,103313,log0,339,327,182,141,258,372,207,159
27,24158,log1,339,206,111,91,258,208,113,91
28,103383,log0,340,328,183,141,259,373,208,159
29,24228,log1,340,207,112,91,259,209,113,92
30,103453,log0,340,328,183,141,260,374,208,160
31,24298,log1,341,208,112,92,260,210,113,93
32,103523,log0,341,329,183,142,261,375,208,160
33,24368,log1,341,208,112,92,261,211,114,93
34,103593,log0,342,330,183,142,261,375,208,160
35,24438,log1,342,209,113,92,261,211,114,93
36,103663,log0,343,331,183,143,262,376,208,161
37,24508,log1,343,210,113,93,262,212,114,94
38,103733,log0,344,332,184,143,262,376,208,161
39,24578,log1,344,211,114,93,263,213,115,94
40,103803,log0,345,333,184,144,264,377,208,162
41,24648,log1,345,212,114,94,264,214,115,95
42,103873,log0,345,333,184,144,264,377,208,162
43,24718,log1,345,212,114,94,264,214,115,95
44,103943,log0,346,334,185,144,265,378,209,162
45,24788,log1,346,213,115,94,265,215,116,95
46,104013,log0,347,335,185,145,265,378,209,162
47,24858,log1,347,214,115,95,265,215,116,95
48,104083,log0,348,336,186,145,266,379,210,162
49,24928,log1,348,215,115,96,266,216,116,96
50,104153,log0,348,336,186,145,266,379,210,162
51,24998,log1,348,215,115,96,267,217,116,97
52,104223,log0,348,336,186,145,268,380,211,162
53,25068,log1,349,216,116,96,268,218,117,97
54,104293,log0,350,337,186,146,268,380,211,162
55,25138,log1,350,217,116,97,268,218,117,97
56,104363,log0,350,337,186,146,269,381,212,162
57,25208,log1,350,217,116,97,269,219,118,97
58,104433,log0,351,338,187,146,270,382,212,163
59,25278,log1,351,218,117,97,270,220,118,98
60,104503,log0,352,339,187,147,270,382,212,163
61,25348,log1,352,219,117,98,270,220,118,98
62,104573,log0,352,339,187,147,271,383,213,163
63,25418,log1,352,219,117,98,271,221,119,98
64,104643,log0,353,340,188,147,272,384,213,164
65,25488,log1,353,220,118,98,272,222,119,99
66,104713,log0,354,341,188,148,273,385,214,164
67,25558,log1,354,221,119,98,273,223,120,99
68,104783,log0,354,341,188,148,273,385,214,164
69,25628,log1,354,221,119,98,273,223,120,99
70,104853,log0,355,342,189,148,274,386,215,164
71,25698,log1,355,222,120,98,273,223,120,99
72,104923,log0,355,342,189,148,275,387,216,164
73,25768,log1,356,223,120,99,275,224,121,99
74,104993,log0,356,343,189,149,276,388,216,165
75,25838,log1,356,223,120,99,276,225,121,100
76,105063,log0,357,344,190,149,276,388,216,165
77,25908,log1,357,224,121,99,276,225,121,100
78,105133,log0,357,344,190,149,277,389,217,165
79,25978,log1,357,224,121,99,277,226,122,100
80,105203,log0,358,345,191,149,277,389,217,165
81,26048,log1,358,225,122,99,277,226,122,100
82,105273,log0,358,345,191,149,278,390,217,166
83,26118,log1,358,225,122,99,278,227,122,101
84,105343,log0,359,346,192,149,279,391,218,166
85,26188,log1,359,226,123,99,279,228,123,101
86,105413,log0,360,347,193,149,279,391,218,166
87,26258,log1,360,227,124,99,279,228,123,101
88,105483,log0,360,347,193,149,280,392,219,166
89,26328,log1,360,227,124,99,280,229,124,101
90,105553,log0,361,348,193,150,280,392,219,166
91,26398,log1,361,228,124,100,280,229,124,101
92,105623,log0,362,349,193,151,281,393,219,167
93,26468,log1,362,229,124,101,281,230,125,101
94,105693,log0,362,349,193,151,282,394,219,168
95,26538,log1,362,229,124,101,282,231,125,102
96,105763,log0,362,349,193,151,283,395,220,168
97,26608,log1,362,229,124,101,283,232,126,102
98,105833,log0,364,350,193,152,283,395,220,168
99,26678,log1,364,230,124,102,283,232,126,102
100,105903,log0,365,351,194,152,284,396,220,169
101,26748,log1,365,231,125,102,284,233,127,102
102,105973,log0,366,352,194,153,285,397,221,169
103,26818,log1,366,232,125,103,285,234,128,102
104,106043,log0,366,352,194,153,285,397,221,169
105,26888,log1,366,232,125,103,285,234,128,102
106,106113,log0,367,353,194,154,286,398,221,170
107,26958,log1,367,233,126,103,286,235,128,103
108,106183,log0,368,354,194,155,286,398,221,170
109,27028,log1,368,234,126,104,286,235,128,103
110,106253,log0,368,354,194,155,287,399,222,170
111,27098,log1,368,234,126,104,287,236,129,103
112,106323,log0,369,355,195,155,288,400,222,171
113,27168,log1,369,235,127,104,288,237,129,104
114,106393,log0,370,356,195,156,289,401,223,171
115,27238,log1,370,236,127,105,289,238,129,105
116,106463,log0,370,356,195,156,289,401,223,171
117,27308,log1,370,236,127,105,289,238,129,105
118,106533,log0,371,357,196,156,290,402,223,172
119,27378,log1,371,237,128,105,290,239,129,106
120,106603,log0,372,358,196,157,291,403,224,172
121,27448,log1,372,238,128,106,291,240,130,106
122,106673,log0,373,359,197,157,292,404,224,173
123,27518,log1,373,239,129,106,292,241,130,107
124,106743,log0,373,359,197,157,292,404,224,173
125,27588,log1,373,239,129,106,292,241,130,107
126,106813,log0,374,360,198,157,293,405,225,173
