,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,19291,log1,229,163,73,85,243,158,73,80
1,22837,log0,229,198,87,104,244,197,89,102
2,19361,log1,230,164,74,85,244,159,73,81
3,22907,log0,230,199,88,104,244,197,89,102
4,19431,log1,231,165,74,86,245,160,74,81
5,22977,log0,231,200,88,105,245,198,89,103
6,19501,log1,231,165,74,86,246,161,74,82
7,23047,log0,231,200,88,105,246,199,90,103
8,19571,log1,232,166,75,86,246,161,74,82
9,23117,log0,232,201,89,105,246,199,90,103
10,19641,log1,233,167,75,87,247,162,75,82
11,23187,log0,233,202,89,106,247,200,90,104
12,19711,log1,234,168,76,87,247,162,75,82
13,23257,log0,234,203,90,106,248,201,91,104
14,19781,log1,234,168,76,87,249,163,75,83
15,23327,log0,234,203,90,106,249,202,91,105
16,19851,log1,235,169,76,88,250,164,75,84
17,23397,log0,235,204,90,107,250,203,92,105
18,19921,log1,236,170,77,88,251,165,76,84
19,23467,log0,236,205,91,107,251,204,92,106
20,19991,log1,236,170,77,88,251,165,76,84
21,23537,log0,236,205,91,107,251,204,92,106
22,20061,log1,236,170,77,88,251,165,76,84
23,23607,log0,237,206,91,108,252,205,93,106
24,20131,log1,236,170,77,88,251,165,76,84
25,23677,log0,237,206,91,108,252,205,93,106
26,20201,log1,238,171,78,88,251,165,76,84
27,23747,log0,237,206,91,108,252,205,93,106
28,20271,log1,239,172,78,89,254,166,76,85
29,23817,log0,239,207,91,109,254,206,94,106
30,23887,log0,239,207,91,109,254,206,94,106
31,20341,log1,239,172,78,89,254,166,76,85
32,20411,log1,240,173,79,89,255,167,77,85
33,23957,log0,240,208,92,109,255,207,94,107
34,20481,log1,241,174,79,90,256,168,77,86
35,24027,log0,241,209,92,110,256,208,95,107
36,20551,log1,241,174,79,90,256,168,77,86
37,24097,log0,241,209,92,110,256,208,95,107
38,20621,log1,241,174,79,90,257,169,78,86
39,24167,log0,241,209,92,110,257,209,95,108
40,20691,log1,243,175,79,91,258,170,78,87
41,24237,log0,243,210,92,111,258,210,95,109
42,20761,log1,244,176,80,91,258,170,78,87
43,24307,log0,244,211,93,111,258,210,95,109
44,20831,log1,245,177,80,92,258,170,78,87
45,24377,log0,245,212,93,112,258,210,95,109
46,20901,log1,245,177,80,92,258,170,78,87
47,24447,log0,246,213,94,112,258,210,95,109
48,20971,log1,246,178,81,92,261,171,79,87
49,24517,log0,246,213,94,112,261,211,95,110
50,24587,log0,247,214,94,113,261,211,95,110
51,21041,log1,247,179,81,93,261,171,79,87
52,21111,log1,248,180,82,93,262,172,79,88
53,24657,log0,248,215,94,114,262,212,96,110
54,21181,log1,248,180,82,93,262,172,79,88
55,24727,log0,248,215,94,114,262,212,96,110
56,21251,log1,249,181,82,94,263,173,80,88
57,24797,log0,249,216,94,115,263,213,96,111
58,21321,log1,250,182,83,94,264,174,80,89
59,24867,log0,250,217,95,115,264,214,97,111
60,21391,log1,250,182,83,94,264,174,80,89
61,24937,log0,250,217,95,115,264,214,97,111
62,21461,log1,251,183,83,95,265,175,81,89
63,25007,log0,251,218,95,116,265,215,97,112
64,21531,log1,252,184,84,95,266,176,81,90
65,25077,log0,252,219,96,116,266,216,98,112
66,21601,log1,252,184,84,95,266,176,81,90
67,25147,log0,253,220,96,117,266,216,98,112
68,21671,log1,253,185,84,96,267,177,82,90
69,25217,log0,253,220,96,117,267,217,98,113
70,21741,log1,254,186,85,96,268,178,82,91
71,25287,log0,254,221,96,118,268,218,98,114
72,21811,log1,255,187,85,97,268,178,82,91
73,25357,log0,255,222,96,119,268,218,98,114
74,21881,log1,256,188,85,98,269,179,83,91
75,25427,log0,256,223,97,119,269,219,98,115
76,21951,log1,256,188,85,98,269,179,83,91
77,25497,log0,256,223,97,119,269,219,98,115
78,22021,log1,257,189,85,99,270,180,83,92
79,25567,log0,257,224,97,120,270,220,99,115
80,22091,log1,258,190,86,99,271,181,84,92
81,25637,log0,258,225,98,120,271,221,99,116
82,25707,log0,258,225,98,120,271,221,99,116
83,22161,log1,258,190,86,99,271,181,84,92
84,25777,log0,258,225,98,120,272,222,100,116
85,22231,log1,258,190,86,99,272,182,84,93
86,22301,log1,260,191,87,99,273,183,85,93
87,25847,log0,260,226,99,120,273,223,100,117
88,22371,log1,260,191,87,99,273,183,85,93
89,25917,log0,260,226,99,120,273,223,100,117
90,25987,log0,261,227,99,121,274,224,101,117
91,22441,log1,261,192,87,100,274,184,85,94
92,26057,log0,262,228,100,121,275,225,101,118
93,22511,log1,262,193,87,101,275,185,86,94
94,26127,log0,262,228,100,121,275,225,101,118
95,22581,log1,262,193,87,101,275,185,86,94
96,26197,log0,263,229,100,122,276,226,102,118
97,22651,log1,263,194,87,102,276,186,86,95
98,22721,log1,264,195,88,102,276,186,86,95
99,26267,log0,264,230,101,122,277,227,102,119
100,26337,log0,265,231,101,123,277,227,102,119
101,22791,log1,264,195,88,102,277,187,87,95
102,22861,log1,264,195,88,102,278,188,87,96
103,26407,log0,265,231,101,123,278,228,103,119
104,22931,log1,266,196,89,102,278,188,87,96
105,26477,log0,266,232,102,123,278,228,103,119
106,23001,log1,267,197,89,103,279,189,88,96
107,26547,log0,267,233,102,124,279,229,103,120
108,23071,log1,267,197,89,103,280,190,88,97
109,26617,log0,267,233,102,124,280,230,104,120
110,23141,log1,268,198,90,103,281,191,89,97
111,26687,log0,267,233,102,124,280,230,104,120
112,23211,log1,268,198,90,103,281,191,89,97
113,26757,log0,267,233,102,124,280,230,104,120
114,26827,log0,267,233,102,124,283,231,104,121
115,23281,log1,268,198,90,103,283,192,90,97
116,23351,log1,270,199,91,103,283,192,90,97
117,26897,log0,270,234,103,124,283,231,104,121
118,23421,log1,271,200,91,104,284,193,90,98
119,26967,log0,271,235,103,125,284,232,105,121
120,23491,log1,272,201,91,105,284,193,90,98
121,27037,log0,272,236,104,125,284,232,105,121
122,23561,log1,272,201,91,105,285,194,91,98
123,27107,log0,272,236,104,125,285,233,105,122
124,27177,log0,273,237,104,126,286,234,106,122
125,23631,log1,273,202,91,106,286,195,91,99
126,27247,log0,274,238,105,126,287,235,106,123
127,23701,log1,274,203,92,106,287,196,92,99
128,23771,log1,274,203,92,106,288,197,92,100
129,27317,log0,274,238,105,126,288,236,107,123
130,23841,log1,275,204,92,107,288,197,92,100
131,27387,log0,275,239,105,127,288,236,107,123
132,27457,log0,276,240,106,127,289,237,107,124
133,23911,log1,276,205,93,107,289,198,93,100
134,27527,log0,276,240,106,127,290,238,108,124
135,23981,log1,276,205,93,107,290,199,93,101
136,27597,log0,277,241,106,128,290,238,108,124
137,24051,log1,277,206,93,108,290,199,93,101
138,24121,log1,277,206,93,108,291,200,94,101
139,27667,log0,277,241,106,128,291,239,108,125
140,27737,log0,278,242,107,128,292,240,109,125
141,24191,log1,278,207,94,108,292,201,94,102
142,24261,log1,279,208,94,109,293,202,95,102
143,27807,log0,279,243,107,129,293,241,109,126
144,24331,log1,280,209,95,109,293,202,95,102
145,27877,log0,280,244,108,129,293,241,109,126
146,27947,log0,280,244,108,129,294,242,110,126
147,24401,log1,280,209,95,109,294,203,95,103
148,24471,log1,280,209,95,109,295,204,96,103
149,28017,log0,280,244,108,129,295,243,110,127
150,24541,log1,280,209,95,109,296,205,96,104
151,28087,log0,280,244,108,129,296,244,111,127
152,24611,log1,282,210,96,109,296,205,96,104
153,28157,log0,282,245,109,129,296,244,111,127
154,28227,log0,283,246,109,130,297,245,111,128
155,24681,log1,283,211,96,110,297,206,97,104
156,28297,log0,284,247,110,130,298,246,112,128
157,24751,log1,284,212,97,110,298,207,97,105
158,28367,log0,284,247,110,130,298,246,112,128
159,24821,log1,284,212,97,110,298,207,97,105
160,28437,log0,285,248,110,131,299,247,112,129
161,24891,log1,285,213,97,111,299,208,98,105
162,28507,log0,285,248,110,131,299,247,112,129
163,24961,log1,285,213,97,111,299,208,98,105
164,28577,log0,286,249,111,131,300,248,113,129
165,25031,log1,286,214,98,111,300,209,98,106
166,28647,log0,287,250,111,132,301,249,113,130
167,25101,log1,287,215,98,112,301,210,99,106
168,25171,log1,287,215,98,112,302,211,99,107
169,28717,log0,287,250,111,132,302,250,114,130
170,28787,log0,288,251,112,132,303,251,114,131
171,25241,log1,288,216,99,112,303,212,100,107
172,28857,log0,288,251,112,132,303,251,114,131
173,25311,log1,288,216,99,112,303,212,100,107
174,25381,log1,290,217,100,112,304,213,100,108
175,28927,log0,290,252,113,132,304,252,115,131
176,28997,log0,290,252,113,132,305,253,115,132
177,25451,log1,290,217,100,112,305,214,101,108
178,29067,log0,291,253,113,133,305,253,115,132
179,25521,log1,291,218,100,113,305,214,101,108
180,29137,log0,292,254,113,134,306,254,116,132
181,25591,log1,291,218,100,113,306,215,101,109
182,25661,log1,291,218,100,113,306,215,101,109
183,29207,log0,292,254,113,134,306,254,116,132
184,25731,log1,293,219,100,114,306,215,101,109
185,29277,log0,292,254,113,134,306,254,116,132
186,25801,log1,294,220,101,114,308,216,101,110
187,29347,log0,294,255,114,134,308,255,117,132
188,29417,log0,295,256,114,135,308,255,117,132
189,25871,log1,295,221,101,115,308,216,101,110
190,29487,log0,295,256,114,135,309,256,117,133
191,25941,log1,295,221,101,115,309,217,102,110
192,29557,log0,296,257,115,135,310,257,118,133
193,26011,log1,296,222,102,115,310,218,102,111
194,29627,log0,297,258,115,136,311,258,118,134
195,26081,log1,297,223,102,116,311,219,103,111
196,29697,log0,297,258,115,136,311,258,118,134
197,26151,log1,297,223,102,116,312,220,103,112
198,29767,log0,298,259,116,136,311,258,118,134
199,26221,log1,298,224,103,116,312,220,103,112
200,29837,log0,299,260,116,137,313,259,118,135
201,26291,log1,299,225,103,117,313,221,104,112
202,29907,log0,300,261,117,137,314,260,119,135
203,26361,log1,300,226,104,117,314,222,104,113
204,29977,log0,300,261,117,137,315,261,119,136
205,26431,log1,300,226,104,117,315,223,105,113
206,30047,log0,301,262,117,138,315,261,119,136
207,26501,log1,301,227,104,118,315,223,105,113
208,30117,log0,302,263,118,138,316,262,120,136
209,26571,log1,302,228,105,118,316,224,105,114
210,30187,log0,302,263,118,138,317,263,120,137
211,26641,log1,302,228,105,118,317,225,106,114
212,26711,log1,303,229,105,119,317,225,106,114
213,30257,log0,303,264,118,139,317,263,120,137
214,30327,log0,304,265,119,139,318,264,121,137
215,26781,log1,304,230,106,119,318,226,106,115
216,26851,log1,304,230,106,119,319,227,107,115
217,30397,log0,304,265,119,139,319,265,121,138
218,30467,log0,305,266,119,140,319,265,121,138
219,26921,log1,305,231,106,120,319,227,107,115
220,26991,log1,305,231,106,120,320,228,107,116
221,30537,log0,305,266,119,140,320,266,122,138
222,30607,log0,306,267,120,140,321,267,122,139
223,27061,log1,306,232,107,120,321,229,107,117
224,30677,log0,307,268,120,141,321,267,122,139
225,27131,log1,307,233,107,121,321,229,107,117
226,27201,log1,307,233,107,121,322,230,107,118
227,30747,log0,307,268,120,141,322,268,123,139
228,30817,log0,308,269,121,141,323,269,123,140
229,27271,log1,308,234,108,121,323,231,108,118
230,30887,log0,309,270,121,142,323,269,123,140
231,27341,log1,309,235,108,122,323,231,108,118
232,30957,log0,309,270,121,142,324,270,124,140
233,27411,log1,309,235,108,122,324,232,108,119
